ID,Especialidad_23,Promedio,Examen_23,Puntaje_final_23,pre_OM_23,OM_23,Progreso_23,Especialidad_vieja_22,Examen_viejo_22,Comparacion_examen_22_23
384c2b3a-071e-44e5-9d47-36b40dd47291,Anestesiologia,7.77,85,50.27,144.0,7,137.0,Anestesiologia,73.0,12.0
e4c271e7-c271-4d25-8635-fb1f77c60d65,Anestesiologia,8.12,81,48.62,96.0,18,78.0,Anestesiologia,71.0,10.0
66efa12d-09d9-433a-9769-a28540ec38fb,Anestesiologia,8.44,80,48.44,51.0,24,27.0,Anestesiologia,72.0,8.0
ab795da4-6778-4fe2-85ef-e2eddab03261,Anestesiologia,7.69,81,48.19,151.0,26,125.0,Anestesiologia,68.0,13.0
f00acc04-31b6-4f69-b29a-b648c914fa65,Anestesiologia,7.41,81,47.91,189.0,31,158.0,Anestesiologia,67.0,14.0
bf86a8d1-a0c1-4f78-a49b-ff8a767ca5a5,Anestesiologia,8.9,78,47.9,17.0,32,-15.0,Anestesiologia,71.0,7.0
628cf4d0-6577-49a5-8a59-a2300b431fdd,Anestesiologia,7.13,81,47.63,227.0,36,191.0,Anestesiologia,71.0,10.0
e7f737e8-c7c8-42fc-9805-2d1104028a5b,Anestesiologia,7.29,80,47.29,202.0,39,163.0,Anestesiologia,74.0,6.0
b0791997-c216-44f0-82d7-18ffed5af3c1,Anestesiologia,7.2,80,47.2,219.0,40,179.0,Anestesiologia,69.0,11.0
2db7635f-4758-4f8c-976d-c333c92c9fbe,Anestesiologia,7.94,78,46.94,125.0,44,81.0,Anestesiologia,73.0,5.0
638e7621-827f-485b-bec6-4782b426bce6,Anestesiologia,8.43,77,46.93,53.0,45,8.0,Anestesiologia,67.0,10.0
6be7fe6e-795d-4ffe-a404-805cddd3dd6e,Anestesiologia,8.59,76,46.59,42.0,50,-8.0,Anestesiologia,75.0,1.0
317a248f-4ba3-42cb-b6a5-1ea9b576bf2c,Anestesiologia,7.47,78,46.47,180.0,53,127.0,Anestesiologia,72.0,6.0
7fcbd074-1709-4100-bb78-d2f40611f6f3,Anestesiologia,8.93,75,46.43,15.0,54,-39.0,Oftalmologia,72.0,3.0
5e87052d-2b9d-4daf-b781-7bdc1a97e9b9,Anestesiologia,8.63,74,45.63,38.0,66,-28.0,Anestesiologia,72.0,2.0
b21727e0-4ebb-4d8a-a49b-948cd1a423a8,Anestesiologia,7.8,75,45.3,137.0,70,67.0,Anestesiologia,70.0,5.0
7d10f5bd-08aa-4e5c-96d6-7bcecd13dcf5,Anestesiologia,7.2,76,45.2,217.0,72,145.0,Anestesiologia,78.0,-2.0
c0f69d45-b183-4a1d-8b0b-9ab4975e14e9,Anestesiologia,7.62,75,45.12,160.0,75,85.0,Anestesiologia,71.0,4.0
e6c52897-b0b6-4bfc-8ce9-dcbe51bdd4a1,Anestesiologia,7.0,76,45.0,246.0,76,170.0,Anestesiologia,74.0,2.0
0259fd52-bd0b-47f3-9d71-6f91cdfda1c9,Anestesiologia,7.94,74,44.94,127.0,78,49.0,Anestesiologia,73.0,1.0
933ce383-ace5-48cc-9371-408d39414d1b,Anestesiologia,6.87,76,44.87,265.0,79,186.0,Cirugia,75.0,1.0
80e79f2f-5332-481b-814d-fc04e3b552dd,Anestesiologia,7.22,75,44.72,214.0,81,133.0,Anestesiologia,71.0,4.0
5c8813b2-6e20-400b-8b5c-4ef9e8ce4b12,Anestesiologia,8.2,73,44.7,85.0,82,3.0,Anestesiologia,73.0,0.0
dca86ce9-b3ee-4479-9d26-f0f42f97f7a3,Anestesiologia,7.68,74,44.68,152.0,83,69.0,Anestesiologia,72.0,2.0
00ba804c-9eee-4b57-9550-257788003af6,Anestesiologia,7.79,73,44.29,142.0,90,52.0,Anestesiologia,66.0,7.0
c009f3dd-38f2-48ff-9b2c-608db824ac59,Anestesiologia,7.6,73,44.1,163.0,91,72.0,Anestesiologia,71.0,2.0
7cfbf9a2-787a-483f-a326-73ded620c721,Anestesiologia,6.33,75,43.83,296.0,95,201.0,Anestesiologia,74.0,1.0
090362d5-dfcf-423f-abbd-6013fc416ddb,Anestesiologia,5.82,76,43.82,325.0,96,229.0,Anestesiologia,65.0,11.0
8f45aec0-6cb9-4aef-86e2-c8b6450dd8ef,Anestesiologia,9.3,69,43.8,4.0,97,-93.0,Anestesiologia,71.0,-2.0
6fa9b21c-ec46-43ca-a53d-b876e46b9a13,Anestesiologia,7.29,73,43.79,203.0,98,105.0,Anestesiologia,77.0,-4.0
664fa462-f862-4707-9b70-27ed295fc895,Anestesiologia,6.58,74,43.58,284.0,101,183.0,Anestesiologia,77.0,-3.0
9b010228-94b1-47d0-96d2-b3518624e67b,Anestesiologia,7.26,72,43.26,208.0,105,103.0,Anestesiologia,76.0,-4.0
12f72382-cc10-4aab-aa0a-d1a5714705b4,Anestesiologia,7.09,72,43.09,233.0,110,123.0,Tocoginecologia,74.0,-2.0
33371686-9a27-4709-b353-e891c340e672,Anestesiologia,7.58,71,43.08,165.0,111,54.0,Anestesiologia,58.0,13.0
bc228da4-9763-433a-8544-b05f1ebfa454,Anestesiologia,7.0,72,43.0,247.0,113,134.0,Anestesiologia,71.0,1.0
f2929e84-2c6f-48d4-baf3-397b46e9e1d7,Anestesiologia,7.85,70,42.85,134.0,117,17.0,Anestesiologia,70.0,0.0
cf99e70d-2734-474d-8d10-011213a6cb2d,Anestesiologia,8.92,67,42.42,16.0,125,-109.0,Anestesiologia,72.0,-5.0
a5b2a43d-2525-402c-b517-0f0174b90c16,Anestesiologia,7.31,70,42.31,198.0,131,67.0,Anestesiologia,72.0,-2.0
614c6fa1-f9a6-4e0f-a82d-00e596c06177,Anestesiologia,7.23,70,42.23,211.0,135,76.0,Anestesiologia,72.0,-2.0
6bc0e754-6375-4aa2-b9fd-2c6812d37210,Anestesiologia,9.18,66,42.18,6.0,137,-131.0,Anestesiologia,72.0,-6.0
93a4f9a4-2122-4904-a2a3-f82010fb44cf,Anestesiologia,5.89,72,41.89,322.0,143,179.0,Anestesiologia,76.0,-4.0
f4e5f9d4-49b5-4c7e-87da-884e9887ca80,Anestesiologia,7.06,69,41.56,240.0,150,90.0,Anestesiologia,74.0,-5.0
408c2eee-58fd-4b2d-9e11-21cd2c559fc3,Anestesiologia,8.54,66,41.54,44.0,151,-107.0,Anestesiologia,70.0,-4.0
b181a46e-e1f6-4107-b114-49772ee9f7bd,Anestesiologia,7.03,69,41.53,244.0,152,92.0,Anestesiologia,62.0,7.0
566be6d9-2bf6-4fdc-98fc-0e68af087b9f,Anestesiologia,6.98,69,41.48,252.0,155,97.0,Anestesiologia,73.0,-4.0
d024b562-9ea3-4a12-8b1e-9f2bb20a5827,Anestesiologia,5.93,71,41.43,318.0,156,162.0,Anestesiologia,73.0,-2.0
e9cc6f30-5dcd-4a1c-9eac-691b9f9f8fc7,Anestesiologia,6.98,68,40.98,250.0,162,88.0,Anestesiologia,74.0,-6.0
4d620e94-38e2-4c67-a2f1-d0e02ed3f026,Anestesiologia,5.92,70,40.92,319.0,163,156.0,Anestesiologia,72.0,-2.0
9b185d54-af78-4423-835b-da937121e53a,Anestesiologia,7.86,66,40.86,132.0,164,-32.0,Anestesiologia,65.0,1.0
66087be9-b520-4b89-85b3-9976900a6aa5,Anestesiologia,6.81,68,40.81,268.0,167,101.0,Anestesiologia,70.0,-2.0
bee04532-cff7-47df-ba54-4df214ebd5c3,Anestesiologia,5.92,69,40.42,320.0,173,147.0,Anestesiologia,66.0,3.0
8247ee53-f280-471a-9370-67f95d491714,Anestesiologia,6.77,66,39.77,270.0,183,87.0,Anestesiologia,65.0,1.0
febf6395-f71c-40f7-8df0-77aaba2e55a3,Anestesiologia,8.12,63,39.62,93.0,188,-95.0,Anestesiologia,61.0,2.0
94bd5b77-eb0d-485c-8b76-e19785bbc300,Anestesiologia,6.0,67,39.5,313.0,189,124.0,Anestesiologia,74.0,-7.0
66fb03ca-e5d5-4bd1-903d-80f050861094,Anestesiologia,7.9,63,39.4,130.0,193,-63.0,Anestesiologia,72.0,-9.0
0a71a30b-0c65-4536-bdbf-8ce78f452bfe,Anestesiologia,7.48,63,38.98,178.0,201,-23.0,Anestesiologia,73.0,-10.0
36a6c092-2387-4913-b7cb-2dd823092e08,Anestesiologia,6.76,64,38.76,271.0,206,65.0,Anestesiologia,68.0,-4.0
d36e8f5e-8fcc-4993-907a-6dfdc662b1e3,Anestesiologia,7.1,63,38.6,231.0,207,24.0,Anestesiologia,72.0,-9.0
a00b117a-c1a4-44d1-aabd-47bed6759a5a,Anestesiologia,8.54,60,38.54,45.0,208,-163.0,Anestesiologia,72.0,-12.0
ddf41687-ca60-4881-b43a-13939e2223bf,Anestesiologia,7.98,61,38.48,113.0,209,-96.0,Anestesiologia,64.0,-3.0
605ae4d3-d013-41a6-abcf-4a6ca683504d,Anestesiologia,6.67,63,38.17,278.0,214,64.0,Anestesiologia,73.0,-10.0
3eadf290-06dc-4b02-bc75-ac3da5c47d70,Anestesiologia,7.53,61,38.03,168.0,217,-49.0,Anestesiologia,57.0,4.0
5f1b7808-be4c-453f-a1be-9fd5453a922e,Anestesiologia,6.76,62,37.76,273.0,219,54.0,Neurocirugia,65.0,-3.0
3066b307-60cb-4bf2-88f7-6485936b992d,Anestesiologia,5.94,63,37.44,317.0,225,92.0,Anestesiologia,69.0,-6.0
4b3b2b4c-1216-4f77-bd51-6ffc3b95d6ae,Anestesiologia,7.88,59,37.38,131.0,227,-96.0,Anestesiologia,71.0,-12.0
96e0f967-998e-4d0c-8916-28f25f8bafde,Anestesiologia,6.26,60,36.26,302.0,238,64.0,Anestesiologia,60.0,0.0
20d61485-1e04-4ba6-bca8-50cf7a5a8c8f,Anestesiologia,8.84,54,35.84,19.0,242,-223.0,Dermatologia,48.0,6.0
bfe438f4-d366-4b86-84c1-3091c520991f,Anestesiologia,7.04,57,35.54,243.0,245,-2.0,Anestesiologia,49.0,8.0
cc21141d-d148-42bf-ad8e-6873db76fd5a,Anestesiologia,7.13,56,35.13,228.0,250,-22.0,Anestesiologia,66.0,-10.0
3709ab12-5036-4768-a15e-df5b8c315647,Anestesiologia,6.93,56,34.93,256.0,252,4.0,Anestesiologia,68.0,-12.0
38406cff-93c8-4be3-ba7b-cf25fc22f5b9,Anestesiologia,5.78,58,34.78,326.0,254,72.0,Anestesiologia,48.0,10.0
d6d2d626-c662-4f3d-92f7-f21cae023b37,Anestesiologia,8.7,52,34.7,29.0,255,-226.0,Anestesiologia,52.0,0.0
3bb6d6e8-79e8-4d9d-8b37-c93feab2c050,Anestesiologia,6.04,57,34.54,311.0,257,54.0,Anestesiologia,66.0,-9.0
aafd0d88-ecd4-4a84-8b57-0288cf96d51b,Anestesiologia,5.98,56,33.98,315.0,264,51.0,Anestesiologia,73.0,-17.0
ff4fd4ee-58a8-45a2-8f85-c14632eacaf8,Anestesiologia,8.25,51,33.75,77.0,266,-189.0,Anestesiologia,67.0,-16.0
96089b0a-044d-4d85-a8f5-c5c40689e89f,Anestesiologia,6.57,53,33.07,286.0,271,15.0,Anestesiologia,69.0,-16.0
84dd8f16-15d0-4a8a-883a-957b9df8435d,Anestesiologia,5.55,55,33.05,328.0,272,56.0,Anestesiologia,60.0,-5.0
9f3e9b60-2b46-444d-8361-fb8fe3471536,Anestesiologia,5.11,53,31.61,335.0,281,54.0,Anestesiologia,63.0,-10.0
753f48cc-cba5-4f43-922c-422284abf2f8,Anestesiologia,7.49,48,31.49,176.0,285,-109.0,Anestesiologia,54.0,-6.0
14ffe100-5ecd-4a8b-8d4b-009a702b3c85,Anestesiologia,7.07,48,31.07,237.0,287,-50.0,Tocoginecologia,63.0,-15.0
53be2c43-f847-4c5d-af2c-f7405c8e79bc,Anestesiologia,8.04,46,31.04,104.0,288,-184.0,Neurocirugia,52.0,-6.0
68b6e85f-f37c-4ca3-b6ab-44edfa77a8f7,Anestesiologia,,62,31.0,,289,,Anestesiologia,56.0,6.0
e074b0e0-eee1-458a-a3ca-a79423121464,Anestesiologia,6.45,49,30.95,290.0,291,-1.0,Anestesiologia,52.0,-3.0
e03bfceb-dedb-4d65-9520-663d0d008847,Anestesiologia,5.9,49,30.4,321.0,297,24.0,Patologia,46.0,3.0
842de1e0-66f3-4ff1-b5bf-58669f916a89,Anestesiologia,7.29,43,28.79,204.0,306,-102.0,Anestesiologia,62.0,-19.0
7abb478d-6978-41cb-b38c-a98dc8cfdc1e,Anestesiologia,6.9,28,20.9,262.0,321,-59.0,Cardiologia,42.0,-14.0
edc3ed02-b9ed-4a2c-8f14-d41d8a2ffb9b,Anestesiologia,8.25,Ausente,,76.0,328,-252.0,Anestesiologia,71.0,
441e617f-a888-43f8-882f-08e78fddaf14,Anestesiologia,7.6,Ausente,,162.0,331,-169.0,Gastroenterologia,34.0,
7337d183-896d-4a78-9c2a-38867eab366d,Anestesiologia,7.3,Ausente,,200.0,332,-132.0,Anestesiologia,73.0,
a828a757-61bd-4706-a1cc-33be0e75e357,Anestesiologia,7.09,Ausente,,234.0,335,-101.0,Cirugia,76.0,
4cad75d7-d0c7-4d87-8c87-1da84d5a20d1,Anestesiologia,6.96,Ausente,,253.0,337,-84.0,Anestesiologia,71.0,
f809f798-e38c-4fea-bec6-819da77bba79,Anestesiologia,6.92,Ausente,,258.0,338,-80.0,Anestesiologia,66.0,
7721e4b9-77ec-4886-8f68-521122bb2e4b,Anestesiologia,6.67,Ausente,,279.0,339,-60.0,Anestesiologia,62.0,
479e0b63-40f6-4f36-8ff0-a7894edc86a4,Anestesiologia,6.2,Ausente,,307.0,343,-36.0,Anestesiologia,65.0,
ae718c83-c531-4534-9368-11e173201d55,Cardiologia,8.85,86,51.85,38.0,2,36.0,Cirugia,79.0,7.0
a1b792f5-5239-427f-93e4-a57368b5e37b,Cardiologia,7.3,72,43.3,176.0,65,111.0,Cirugia,78.0,-6.0
f4359bdb-9b01-4cb4-939c-8a6cfd037315,Cardiologia,8.68,66,41.68,53.0,82,-29.0,Neurocirugia,57.0,9.0
9523affe-9068-4758-8f26-f4e91ae3e7bc,Cardiologia,6.67,67,40.17,210.0,98,112.0,Cx cardiovascular,75.0,-8.0
cb59a19d-090d-4710-8982-19bb5e4f681a,Cardiologia,7.09,63,38.59,186.0,122,64.0,Cardiologia,75.0,-12.0
d0ba7421-5bf5-486a-a0b6-38551217d6aa,Cardiologia,7.5,62,38.5,158.0,123,35.0,Patologia,67.0,-5.0
41c9cca3-b294-4b80-8f17-745429c56532,Cardiologia,8.37,57,36.87,78.0,149,-71.0,Cardiologia,67.0,-10.0
f7b7bdb2-973e-4795-8ba2-553e02d4cd70,Cardiologia,7.42,56,35.42,166.0,164,2.0,Cardiologia,68.0,-12.0
592827a7-ee3c-417c-b001-9d08a09d8ffd,Cardiologia,7.45,54,34.45,162.0,174,-12.0,Cardiologia,55.0,-1.0
c02064cf-3d6d-4ccf-8453-67bd26790a59,Cardiologia,5.76,57,34.26,251.0,177,74.0,Psiquiatria,63.0,-6.0
d9dedf8d-8579-470a-8789-f3f9f1e97243,Cardiologia,7.74,52,33.74,134.0,182,-48.0,Cardiologia,57.0,-5.0
4f014cb7-cd0e-4df4-bd9b-b169fdaab371,Cardiologia,6.23,55,33.73,232.0,183,49.0,Clinica medica,69.0,-14.0
a797ea6f-1562-406a-90e6-cce79ce85703,Cardiologia,7.38,52,33.38,167.0,186,-19.0,Cardiologia,67.0,-15.0
05910918-1ec9-484f-ac4b-62ba25e0e869,Cardiologia,6.45,52,32.45,223.0,192,31.0,Cardiologia,54.0,-2.0
9988a02e-adae-44f4-b9a4-6d2596e3d880,Cardiologia,5.93,52,31.93,246.0,196,50.0,UTI,55.0,-3.0
cb42a015-9f5d-4b3a-ad35-3ff3b3b7c434,Cardiologia,5.8,52,31.8,250.0,197,53.0,Cardiologia,59.0,-7.0
edc359b7-9fda-4de2-99e8-4203031e3af1,Cardiologia,5.17,53,31.67,271.0,199,72.0,Cardiologia,57.0,-4.0
1640db8a-f351-4505-a117-587176309c73,Cardiologia,7.6,47,31.1,148.0,201,-53.0,UTI,37.0,10.0
2137ef24-ee51-47b1-9bf9-b838e5dd1574,Cardiologia,6.6,47,30.1,214.0,211,3.0,Emergentologia,45.0,2.0
a84bc4ab-c706-459a-bc30-1a3cf0ca9df3,Cardiologia,7.03,45,29.53,189.0,217,-28.0,Dermatologia,49.0,-4.0
366d5215-76ed-45b3-bafb-2e959db8bbb7,Cardiologia,5.45,48,29.45,261.0,218,43.0,Cardiologia,61.0,-13.0
6f92b35b-930c-4a4b-a707-cd0117266c64,Cardiologia,6.5,45,29.0,219.0,220,-1.0,Cx cardiovascular,56.0,-11.0
a2cce05c-a201-4b0c-bca7-a54127d143e0,Cardiologia,5.5,47,29.0,260.0,221,39.0,Cardiologia,51.0,-4.0
2a74e179-fdb7-47af-ab9a-830725364cf4,Cardiologia,6.5,44,28.5,217.0,225,-8.0,Toxicologia,51.0,-7.0
9745e608-bd0a-4c17-a92d-eb37a6a36107,Cardiologia,5.91,45,28.41,247.0,226,21.0,Clinica medica,57.0,-12.0
cc995d42-5897-4b2d-85b2-bfd952979082,Cardiologia,5.73,43,27.23,252.0,233,19.0,Anestesiologia,59.0,-16.0
983a902a-ed3b-4d83-8a8a-dbcd4ae29c17,Cardiologia,6.2,42,27.2,233.0,234,-1.0,Cardiologia,47.0,-5.0
51a36cdb-9560-409d-803e-82793a21fabb,Cardiologia,6.01,42,27.01,241.0,236,5.0,Cirugia,47.0,-5.0
6f1696c8-9d9a-4f08-ba55-62c9acc7a734,Cardiologia,4.7,44,26.7,275.0,238,37.0,Cardiologia,48.0,-4.0
57024e15-2cb7-47b7-b66c-c4f7938a5aab,Cardiologia,5.4,41,25.9,264.0,241,23.0,Cardiologia,46.0,-5.0
405a9449-9f0d-4656-944f-f0e9159576f6,Cardiologia,5.67,36,23.67,253.0,252,1.0,Cirugia,53.0,-17.0
0ce733d6-ca07-4081-bc83-4bb182dc7e39,Cardiologia,,39,19.5,288.0,262,26.0,Cardiologia,47.0,-8.0
2b6763af-d1c3-4176-811a-0aa251bb07a9,Cardiologia,,35,17.5,286.0,263,23.0,Cardiologia,51.0,-16.0
77ac2af6-b3de-4b34-bce7-18b94c443e91,Cardiologia,6.76,Ausente,,202.0,280,-78.0,Cardiologia,57.0,
4ed08433-7a3c-4ba2-ad1f-9d87455be4a9,Cardiologia,5.51,Ausente,,259.0,284,-25.0,Gastroenterologia,50.0,
1d9f9618-5e8a-4cc7-bb8e-2303ad38d3f7,Cardiologia,4.3,Ausente,,278.0,286,-8.0,Endocrinologia,37.0,
8086916a-1996-499f-a989-77b3e60302db,Cirugia,7.58,82,48.58,212.0,12,200.0,Cirugia,84.0,-2.0
6d8becdf-b173-451d-8672-01d0674d0699,Cirugia,8.79,79,48.29,40.0,13,27.0,Cirugia,71.0,8.0
7ed2a88d-b31b-4ede-965f-950321d483bb,Cirugia,8.21,76,46.21,120.0,31,89.0,Cirugia,82.0,-6.0
346c6ac7-97bc-4782-b7d6-cfebd9f19535,Cirugia,6.78,78,45.78,317.0,35,282.0,Cx infantil,74.0,4.0
a728c05d-b632-4059-94d7-0682290411dc,Cirugia,7.84,73,44.34,173.0,57,116.0,Neurocirugia,66.0,7.0
c9138f95-c10a-4588-a059-de370cfd6af5,Cirugia,7.83,72,43.83,174.0,63,111.0,Cirugia,74.0,-2.0
