ID,Especialidad_23,Promedio,Examen_23,Puntaje_final_23,pre_OM_23,OM_23,Progreso_23,Especialidad_vieja_22,Examen_viejo_22,Comparacion_examen_22_23
394b2895-f3ae-4191-ab4d-bce37b83861c,Cirugia,7.97,71,43.47,152.0,68,84.0,Cirugia,81.0,-10.0
3568e0d6-5870-48d9-a8d9-ecc7ff84576c,Cirugia,7.24,72,43.24,255.0,76,179.0,Cirugia,65.0,7.0
adffd99f-031e-4a73-a1c1-8e954d54e8f5,Cirugia,8.73,69,43.23,48.0,77,-29.0,Cirugia,72.0,-3.0
3f72b45f-bbcc-45c1-bf1b-bec50b31e3ee,Cirugia,7.65,70,42.65,201.0,86,115.0,Cirugia,63.0,7.0
58034fc6-e605-4c18-9505-99280d0274c6,Cirugia,8.03,69,42.53,141.0,88,53.0,Cirugia,63.0,6.0
b0a43d5a-7468-4350-aa3d-b49cebfcdc18,Cirugia,6.8,71,42.3,314.0,93,221.0,Cirugia,59.0,12.0
934f3498-7e19-4a80-ad55-43f51d19bcb6,Cirugia,7.97,68,41.97,153.0,97,56.0,Cirugia,66.0,2.0
18a722bf-3150-4701-8b20-5f327fdb4271,Cirugia,5.9,71,41.4,398.0,107,291.0,Cx cardiovascular,71.0,0.0
dbfb85ec-ca3f-400b-a507-a1666d3b3bcd,Cirugia,8.32,66,41.32,108.0,110,-2.0,Cirugia,66.0,0.0
4955c64f-662a-47ff-b414-dcce02629870,Cirugia,8.75,65,41.25,46.0,112,-66.0,Cirugia,58.0,7.0
e75429cb-f6f6-41a2-a425-f924d4cf291d,Cirugia,6.11,70,41.11,383.0,117,266.0,Cirugia,64.0,6.0
f8e1a6ca-dcb2-4fb6-b406-e86c1a5a6de2,Cirugia,7.11,67,40.61,272.0,125,147.0,Cirugia,67.0,0.0
b68097af-413a-44dc-9a11-c13a8906ae1a,Cirugia,6.89,65,39.39,301.0,149,152.0,Cirugia,56.0,9.0
357c16a5-475f-412c-b72a-0d4cbaf8b706,Cirugia,6.33,66,39.33,365.0,150,215.0,Cirugia,68.0,-2.0
85405c50-d792-49d0-9fff-2136605bed11,Cirugia,8.2,62,39.2,122.0,153,-31.0,Cirugia,60.0,2.0
c6fa9739-c823-483f-afb6-e79d4ba1b5d9,Cirugia,8.41,61,38.91,97.0,160,-63.0,Neurocirugia,67.0,-6.0
1cf463e4-c7f1-4024-89ef-171cacf3f3ee,Cirugia,6.77,64,38.77,319.0,165,154.0,Cirugia,65.0,-1.0
144c96e9-6d1f-48ea-a3cd-240696a28385,Cirugia,7.56,60,37.56,215.0,191,24.0,Cirugia,67.0,-7.0
937877a8-c9d8-4ba3-a8a0-ab714347375b,Cirugia,5.5,63,37.0,416.0,201,215.0,Cirugia,44.0,19.0
b28e95fb-a548-48a9-8d2e-2eb90c51c306,Cirugia,6.62,60,36.62,341.0,213,128.0,Cirugia,64.0,-4.0
d7b87b76-82c6-43ab-8098-b77bef1d62dd,Cirugia,5.56,61,36.06,415.0,222,193.0,Cirugia,67.0,-6.0
f1ce7f8a-e760-47c0-9e8d-7e863177247b,Cirugia,6.5,59,36.0,351.0,225,126.0,Cirugia,64.0,-5.0
54bd2070-42ce-498a-924e-98cc36c42ee2,Cirugia,6.6,58,35.6,343.0,235,108.0,Cirugia,61.0,-3.0
8fed2abf-c531-47ef-a860-25298f0236df,Cirugia,7.43,56,35.43,231.0,237,-6.0,Cirugia,54.0,2.0
3aeef8ed-15ad-4249-b147-2dc6c8f389fb,Cirugia,5.88,59,35.38,400.0,239,161.0,Cirugia,62.0,-3.0
8533ee25-7a3b-4295-b118-4e85999a3065,Cirugia,7.68,55,35.18,194.0,251,-57.0,Cirugia,57.0,-2.0
364063a3-1ded-4b90-b41e-db26f0d71dad,Cirugia,8.77,52,34.77,43.0,256,-213.0,Cirugia,51.0,1.0
481adff8-7ef8-4319-b66a-d47d12201ffb,Cirugia,8.72,52,34.72,50.0,257,-207.0,Cx plastica,45.0,7.0
d4b49e2c-3a0a-4198-93b3-57827c5cc668,Cirugia,6.71,56,34.71,330.0,258,72.0,Cirugia,53.0,3.0
e5df7da0-086e-4359-b20f-62893e856289,Cirugia,7.7,54,34.7,189.0,259,-70.0,Cirugia,48.0,6.0
a860dd65-80d1-46fd-9fb3-b3ab21f15623,Cirugia,8.46,52,34.46,89.0,265,-176.0,Cirugia,50.0,2.0
e835615a-28c2-4f11-b785-6c8b477bbc17,Cirugia,6.82,55,34.32,308.0,268,40.0,Cx infantil,62.0,-7.0
93dd8ee0-e393-45c0-8771-83bf871467b1,Cirugia,7.05,54,34.05,278.0,270,8.0,Neurocirugia,62.0,-8.0
aba9def4-c16e-4d2d-adbd-b8fe1867eda0,Cirugia,6.04,56,34.04,390.0,271,119.0,Cx infantil,55.0,1.0
4b0be457-0a91-4be5-a058-1faa66bae878,Cirugia,6.41,54,33.41,357.0,278,79.0,Cirugia,62.0,-8.0
64a3bad6-cde0-488f-b33e-fb793a74af2b,Cirugia,8.28,50,33.28,114.0,281,-167.0,Cirugia,47.0,3.0
58b2071f-8609-47df-9055-b8b95fa22dff,Cirugia,5.3,55,32.8,421.0,290,131.0,Cirugia,55.0,0.0
c1a0dbaf-51d2-4078-8fc9-6bf4434c89bd,Cirugia,5.25,55,32.75,424.0,293,131.0,Anestesiologia,64.0,-9.0
45ef1da8-3525-4bf5-9fa8-f1ad35e9537e,Cirugia,6.62,52,32.62,340.0,298,42.0,Cirugia,54.0,-2.0
c8bb4c08-24b7-4fd3-85b5-030e678ac396,Cirugia,6.35,52,32.35,364.0,303,61.0,Cirugia,63.0,-11.0
35872c46-45b7-4c65-b459-09506c7f6f1f,Cirugia,7.98,48,31.98,151.0,306,-155.0,Cirugia,57.0,-9.0
58f33de3-cac5-412f-8b70-ad19aec67bbe,Cirugia,7.86,48,31.86,167.0,309,-142.0,Neurologia,43.0,5.0
38b06303-6fe3-438e-a5ef-67477a177018,Cirugia,6.8,50,31.8,312.0,310,2.0,Cirugia,58.0,-8.0
1b1a9dce-6e37-4d8d-a22a-f90b2cc95add,Cirugia,7.15,48,31.15,266.0,319,-53.0,Cx infantil,49.0,-1.0
67892891-b49a-4d33-a59b-f3a1535963b2,Cirugia,7.0,48,31.0,289.0,324,-35.0,Cirugia,56.0,-8.0
59d11f3d-b2d2-4f0b-9581-808975148dcc,Cirugia,6.55,45,29.05,349.0,353,-4.0,Cirugia,60.0,-15.0
77e85568-c6b7-4c09-8d73-c3a03e2bf722,Cirugia,5.94,45,28.44,396.0,360,36.0,Clinica medica,50.0,-5.0
00057780-37de-41d8-885f-17d3a73a5d0f,Cirugia,6.98,42,27.98,290.0,364,-74.0,Cirugia,56.0,-14.0
a498d103-2c8a-4055-a76c-3b585deb3d4d,Cirugia,,54,27.0,445.0,377,68.0,Cirugia,56.0,-2.0
f27f2daf-4460-42ee-9f5f-c502d176c60b,Cirugia,5.04,43,26.54,427.0,384,43.0,Cirugia,42.0,1.0
143ca2cd-885d-47ee-a186-1290e01d62aa,Cirugia,6.76,39,26.26,321.0,388,-67.0,Cirugia,35.0,4.0
6fc102de-d446-478f-aff2-627d72b2b31a,Cirugia,7.44,37,25.94,230.0,390,-160.0,Cirugia,44.0,-7.0
c58f5b1d-8b1e-4d97-814a-8fe3b89d28c5,Cirugia,4.66,42,25.66,436.0,394,42.0,Cx plastica,41.0,1.0
9ac19901-ad6c-43c4-b56d-2efb91f98a1d,Cirugia,6.12,39,25.62,382.0,395,-13.0,Cirugia,48.0,-9.0
411b3231-fef7-4952-8c74-8264b2e5f7d3,Cirugia,4.7,40,24.7,434.0,406,28.0,Cirugia,45.0,-5.0
e3e12245-f69b-4e76-ba16-0ded1f27bc02,Cirugia,6.0,36,24.0,392.0,409,-17.0,Cirugia,47.0,-11.0
031cd674-de09-4495-9114-5be738525adf,Cirugia,5.84,36,23.84,402.0,410,-8.0,Cirugia,55.0,-19.0
bf6f2120-8aec-46ae-8c5f-0d663210fcfb,Cirugia,5.3,37,23.8,422.0,412,10.0,Cirugia,48.0,-11.0
c93a9d50-1ab8-4e9f-a1af-809ebbd9ddc7,Cirugia,4.4,38,23.4,440.0,415,25.0,Cirugia,42.0,-4.0
b6bb7b00-5867-4f74-87ab-2634d0bfa1ae,Cirugia,5.3,36,23.3,423.0,417,6.0,Cirugia,54.0,-18.0
0cff3ff1-03c8-42e1-8ce5-31a7111d02f2,Cirugia,4.06,36,22.06,442.0,424,18.0,Cirugia,47.0,-11.0
8e3eef35-23eb-4054-a0b0-1fe795cfc55f,Cirugia,6.3,31,21.8,370.0,425,-55.0,Cirugia,50.0,-19.0
1b796ab2-c205-4669-9470-f68a0c674502,Cirugia,6.1,31,21.6,385.0,426,-41.0,Cirugia,39.0,-8.0
abf9f007-f837-40c4-b7ad-687bb718fe2f,Cirugia,4.6,34,21.6,438.0,427,11.0,Traumatologia,36.0,-2.0
b8dbf328-c1fd-4aa7-ba5d-a33d579a92b3,Cirugia,4.6,33,21.1,439.0,428,11.0,Cx infantil,40.0,-7.0
1ae7eb2e-bf2f-4112-9956-bc12721d513b,Cirugia,4.9,31,20.4,430.0,432,-2.0,Cirugia,39.0,-8.0
63a5f03c-2f6f-4a43-a8a8-7cca5c0bbac2,Cirugia,4.04,28,18.04,443.0,433,10.0,Cirugia,36.0,-8.0
4e751235-de39-4f04-bf57-e881924353ab,Cirugia,8.97,Ausente,,21.0,435,-414.0,Cirugia,57.0,
b34653b8-21fe-40c5-88af-c626cc286aba,Cirugia,6.68,Ausente,,336.0,442,-106.0,Cardiologia,75.0,
25e71486-54f9-48c8-9ecb-2477b19e152c,Cirugia,6.08,Ausente,,387.0,446,-59.0,Cirugia,65.0,
016bee9b-9b04-4295-a048-35660c7dc85b,Clinica medica,8.5,80,48.5,34.0,15,19.0,Tocoginecologia,80.0,0.0
4e6b33de-ef7a-485f-b918-7df48201457d,Clinica medica,7.91,80,47.91,94.0,17,77.0,Cirugia,74.0,6.0
50f33fac-78d8-4cf8-8d65-8352e4796fed,Clinica medica,8.08,70,43.08,72.0,62,10.0,Clinica medica,74.0,-4.0
fa3e2b17-8469-49f0-944a-4be9b3a00b63,Clinica medica,7.48,71,42.98,160.0,63,97.0,Familiar,79.0,-8.0
89da8447-2b84-4ac5-8b9f-787df1bd997d,Clinica medica,8.21,69,42.71,59.0,67,-8.0,Familiar,77.0,-8.0
7c0c6781-309a-4c09-a194-7ee61eaa4ecb,Clinica medica,8.15,67,41.65,68.0,82,-14.0,Pediatria,67.0,0.0
abee57d2-4ec6-4241-982e-86bf8fcf8045,Clinica medica,6.7,69,41.2,223.0,90,133.0,Tocoginecologia,74.0,-5.0
c7452ee7-1beb-4dc1-b89e-5791fca24969,Clinica medica,7.04,68,41.04,198.0,95,103.0,Dermatologia,68.0,0.0
5c4c6fa1-8e38-4898-b99d-2b4431e80fde,Clinica medica,6.08,69,40.58,252.0,100,152.0,UTI,63.0,6.0
a1c1cf2c-ad45-4032-bdf9-70b87c916dfd,Clinica medica,7.51,65,40.01,153.0,113,40.0,Cardiologia,70.0,-5.0
a1f2a6d9-a79c-483a-913e-d6cbd07d0e5b,Clinica medica,6.09,67,39.59,251.0,122,129.0,Traumatologia,59.0,8.0
3b428fa3-b857-409c-acc0-7739846c138f,Clinica medica,6.76,63,38.26,216.0,134,82.0,Tocoginecologia,73.0,-10.0
86aef2a2-e1db-489d-9199-0b1c93838472,Clinica medica,6.31,63,37.81,247.0,141,106.0,Clinica medica,64.0,-1.0
a323dcee-4c96-4c2a-94a2-e89bf177eff4,Clinica medica,6.2,57,34.7,249.0,179,70.0,Dermatologia,66.0,-9.0
4a95049e-4953-4d84-b3d4-3ad7ddd16bf2,Clinica medica,6.89,52,32.89,205.0,204,1.0,Cardiologia,52.0,0.0
b6c39e4f-97b2-4ce4-8729-edc2397d8ef5,Clinica medica,8.19,48,32.19,64.0,213,-149.0,Traumatologia,65.0,-17.0
668ded02-c698-43de-8e50-d067dd0bcf9a,Clinica medica,7.57,48,31.57,138.0,215,-77.0,Clinica medica,67.0,-19.0
8534ceb5-9ad2-470a-85b7-35d4fe666503,Clinica medica,5.38,48,29.38,274.0,238,36.0,Clinica medica,60.0,-12.0
48542ed6-dca8-49d9-af70-4d23094a0aba,Clinica medica,5.5,36,23.5,271.0,261,10.0,Clinica medica,40.0,-4.0
8ff1ca10-9ba3-49a4-abfe-01505163a240,Clinica medica,7.35,Ausente,,175.0,275,-100.0,Oncologia,60.0,
e2cb2d31-ec8b-49e8-84fb-2af911cc66ad,Clinica medica,5.63,Ausente,,267.0,281,-14.0,Gastroenterologia,50.0,
a58695d5-f178-4723-8150-f4fdfff99423,Cx cardiovascular,6.7,58,35.7,18.0,11,7.0,Cx cardiovascular,61.0,-3.0
14f7d5be-fa20-42c3-be5a-5b27a308593d,Cx cardiovascular,6.3,53,32.8,20.0,13,7.0,Cx cardiovascular,58.0,-5.0
b76f4de9-77fb-4c01-909e-8b1a82db0c22,Cx cardiovascular,7.48,44,29.48,12.0,20,-8.0,Cirugia,48.0,-4.0
8514fc67-8542-443f-8571-548ade4bac90,Cx cardiovascular infantil,7.33,62,38.33,4.0,3,1.0,Cirugia,64.0,-2.0
f66d7ff5-236b-4c9e-b21f-0b2075b7e402,Cx cardiovascular infantil,5.78,48,29.78,5.0,5,0.0,Cx infantil,61.0,-13.0
cbf6e8c8-f03b-4979-af11-7d9fb223bab1,Cx cardiovascular infantil,4.48,32,20.48,7.0,8,-1.0,Cx cardiovascular infantil,44.0,-12.0
73f8f412-7fee-4122-84a3-3a6794644e6d,Cx de torax,5.2,60,35.2,1.0,1,0.0,Cx cardiovascular infantil,59.0,1.0
c3ae4bbb-ba12-4294-8666-ceacd4e14ac6,Cx infantil,7.79,81,48.29,23.0,6,17.0,Cx infantil,73.0,8.0
bbc5067d-b121-43a6-8d81-bdb75b340b94,Cx infantil,7.5,74,44.5,27.0,10,17.0,Cx infantil,73.0,1.0
04236dec-d851-4df8-9174-691bdc4d16a5,Cx infantil,7.95,56,35.95,18.0,31,-13.0,Cx infantil,63.0,-7.0
af6229cc-20af-4cdb-a383-7a6687f8d988,Cx infantil,5.8,60,35.8,46.0,33,13.0,Pediatria,70.0,-10.0
fcf61216-4ff0-4c54-82e9-eb4dbad407d6,Cx infantil,7.81,52,33.81,22.0,38,-16.0,Cx infantil,46.0,6.0
3dfb7c97-35c2-46ea-b93b-2c4af22d8e21,Cx plastica,6.39,75,43.89,20.0,4,16.0,Tocoginecologia,77.0,-2.0
6db2bd75-50a1-45e2-b96e-3bdc3875a222,Cx plastica,8.44,61,38.94,6.0,7,-1.0,Cx plastica,61.0,0.0
0a7f4b86-deec-4f58-94a8-f5c816d64749,Cx plastica,8.8,52,34.8,2.0,12,-10.0,Cx plastica,58.0,-6.0
6e4dd460-c35b-4097-b654-f12f423fc21c,Cx plastica,6.81,Ausente,,16.0,24,-8.0,Anestesiologia,46.0,
53921cb3-ebf3-432e-a68e-7b8bcd6db8e9,Cx plastica,4.2,Ausente,,23.0,25,-2.0,Cx plastica,52.0,
f24d04ad-54b8-43f9-a94d-b5b5486c7a37,Dermatologia,9.16,82,50.16,10.0,6,4.0,Pediatria,84.0,-2.0
667057d2-026c-469c-825e-3aaceacb8d35,Dermatologia,8.37,80,48.37,62.0,10,52.0,Dermatologia,75.0,5.0
3aade698-b3cf-40d7-9f8e-baf3879bfc2a,Dermatologia,8.32,78,47.32,68.0,13,55.0,Dermatologia,73.0,5.0
fa5dbc0f-5b44-4e96-aee3-19b53f7e2f36,Dermatologia,6.04,81,46.54,208.0,18,190.0,Neurologia,74.0,7.0
3f7a90f0-ebbb-45c6-a6dd-f9ce64be3343,Dermatologia,8.1,75,45.6,100.0,26,74.0,Dermatologia,65.0,10.0
18dc7add-2eb2-4d2e-ae04-df3b0afcb70f,Dermatologia,7.98,72,43.98,111.0,35,76.0,Dermatologia,74.0,-2.0
5a0294cf-d1a6-44a8-a005-83af1dbfed0e,Dermatologia,7.36,71,42.86,157.0,43,114.0,Dermatologia,76.0,-5.0
53a68511-59ca-463d-929c-2023f7564d87,Dermatologia,7.57,70,42.57,146.0,46,100.0,Genetica,73.0,-3.0
0aae9a0c-a712-4bdb-8d4c-ab9ae4761f73,Dermatologia,6.69,71,42.19,187.0,52,135.0,Dermatologia,73.0,-2.0
123cafd4-77ab-4415-b4aa-8f4d7ec07cf3,Dermatologia,6.73,70,41.73,186.0,55,131.0,Neurocirugia,58.0,12.0
e50cb081-4168-4029-9d72-87e118357b8c,Dermatologia,6.0,70,41.0,209.0,63,146.0,Dermatologia,70.0,0.0
05ede11d-0460-46bc-9126-f66326cda67c,Dermatologia,9.07,60,39.07,13.0,77,-64.0,Dermatologia,54.0,6.0
63f225c7-65a2-47a8-afa0-2cb4657f3688,Dermatologia,6.38,64,38.38,199.0,88,111.0,Dermatologia,60.0,4.0
5dda5ef4-3af8-466d-99e8-b94634b760c6,Dermatologia,7.44,59,36.94,152.0,98,54.0,Dermatologia,69.0,-10.0
4f7e449a-116f-4a99-91e8-4f2c1166dc7d,Dermatologia,7.89,58,36.89,119.0,99,20.0,Anestesiologia,61.0,-3.0
0d31de93-7393-4f99-be24-13e0c50bc750,Dermatologia,7.24,58,36.24,165.0,107,58.0,Dermatologia,58.0,0.0
593c8433-9dc9-463e-a41d-7fe5ee11a2d5,Dermatologia,6.35,59,35.85,200.0,118,82.0,Dermatologia,75.0,-16.0
12fe448b-7d0e-4704-864d-6634eca84307,Dermatologia,5.77,60,35.77,210.0,121,89.0,Dermatologia,61.0,-1.0
5add075e-ec26-41f1-8038-ae3157e8a60e,Dermatologia,6.47,57,34.97,193.0,129,64.0,Tocoginecologia,67.0,-10.0
e88444a6-3e8b-4f5f-b8a5-4866a4306e94,Dermatologia,8.25,53,34.75,80.0,131,-51.0,Neurologia,62.0,-9.0
e3635013-c332-400a-b971-586fc7717656,Dermatologia,6.91,51,32.41,176.0,159,17.0,Dermatologia,69.0,-18.0
6db5f6f7-a033-46af-818a-6be8f85fb2d3,Dermatologia,8.29,47,31.79,72.0,166,-94.0,Endocrinologia,60.0,-13.0
10d3db83-05de-4862-ad25-f31ffdb24a2f,Dermatologia,8.0,39,27.5,108.0,191,-83.0,Dermatologia,54.0,-15.0
4572fa14-bfda-4e45-85b0-60cfd3bfdfda,Dermatologia,4.7,41,25.2,224.0,201,23.0,Cx plastica,60.0,-19.0
a216fdc7-50e1-4580-84b0-fc2f1910378e,Dermatologia,4.9,34,21.9,222.0,210,12.0,Anestesiologia,45.0,-11.0
d2d8550a-90c2-4d2d-a238-6fc0b7abe56e,Dermatologia,9.47,Ausente,,4.0,216,-212.0,Dermatologia,73.0,
43073eac-b973-4cf3-849c-2fa6b3cb2407,Dx por imagenes,8.67,79,48.17,30.0,7,23.0,Dx por imagenes,69.0,10.0
ce302fe8-730a-42df-9318-e99f8875f1f2,Dx por imagenes,7.79,75,45.29,119.0,15,104.0,Tocoginecologia,67.0,8.0
748b1a4c-8ce5-448d-abf2-a7c699b7f7bd,Dx por imagenes,7.48,73,43.98,154.0,17,137.0,Dx por imagenes,78.0,-5.0
77147704-ad23-43c3-a827-eefc323cb76c,Dx por imagenes,7.45,73,43.95,159.0,18,141.0,Gastroenterologia,69.0,4.0
52877554-9eb8-4c44-8b85-0cd3e6a9359f,Dx por imagenes,8.33,71,43.83,57.0,19,38.0,Neurocirugia,81.0,-10.0
56192937-72cf-444b-9844-05cde41bbb61,Dx por imagenes,7.57,71,43.07,147.0,23,124.0,Cx infantil,67.0,4.0
077b304d-d2f6-43dc-bc5a-0a0aa8271e07,Dx por imagenes,7.4,66,40.4,169.0,44,125.0,Familiar,71.0,-5.0
4059f492-2cde-40bf-890c-f4f8cd267fe6,Dx por imagenes,7.25,66,40.25,180.0,46,134.0,Anestesiologia,71.0,-5.0
0bcb6e94-1ede-4ea1-b7dd-1d901d102b18,Dx por imagenes,6.22,68,40.22,231.0,47,184.0,Cirugia,74.0,-6.0
991290fd-df7c-4bac-9b94-e41b183429df,Dx por imagenes,7.63,65,40.13,140.0,48,92.0,Anestesiologia,81.0,-16.0
afab5145-7b72-4278-b784-228320a3ccf8,Dx por imagenes,7.6,65,40.1,142.0,49,93.0,Dx por imagenes,72.0,-7.0
