ID,Especialidad_23,Promedio,Examen_23,Puntaje_final_23,pre_OM_23,OM_23,Progreso_23,Especialidad_vieja_22,Examen_viejo_22,Comparacion_examen_22_23
6d3ea3f4-ddc2-43c4-9159-2d26c997b57b,Dx por imagenes,7.02,66,40.02,198.0,52,146.0,Anestesiologia,77.0,-11.0
14a6f23a-5986-44eb-aaff-9db12afc29ba,Dx por imagenes,7.48,65,39.98,155.0,53,102.0,Tocoginecologia,62.0,3.0
c3fb9e50-91e1-456b-af82-a3b159a9afff,Dx por imagenes,6.23,66,39.23,230.0,62,168.0,Tocoginecologia,65.0,1.0
096f469c-753f-4c10-9410-a5b9c5f03ce9,Dx por imagenes,5.4,65,37.9,253.0,78,175.0,Anestesiologia,69.0,-4.0
18402416-1c5b-4585-87f8-337b88ff5f38,Dx por imagenes,5.77,60,35.77,244.0,107,137.0,Patologia,55.0,5.0
df3beb6e-5cdb-44ab-975c-2011ccb445e3,Dx por imagenes,8.55,53,35.05,42.0,117,-75.0,Dermatologia,59.0,-6.0
e5a86b41-d391-4b1c-9f8f-391af95a97f3,Dx por imagenes,6.94,54,33.94,205.0,130,75.0,Dx por imagenes,62.0,-8.0
0de5c2f0-7f56-4bab-b663-57f6c3e068b0,Dx por imagenes,8.88,49,33.38,19.0,137,-118.0,Gastroenterologia,38.0,11.0
6dda7f41-81c7-4e0c-b7b6-b52549131338,Dx por imagenes,6.28,52,32.28,228.0,154,74.0,Dx por imagenes,59.0,-7.0
efc8640d-b759-4162-8e02-dc21a637bb65,Dx por imagenes,8.6,47,32.1,39.0,156,-117.0,Cirugia,63.0,-16.0
1952e62f-ee41-45e9-9ea9-5db21042ac57,Dx por imagenes,5.6,53,32.1,249.0,157,92.0,Anestesiologia,66.0,-13.0
6213d4e7-420e-4be2-a420-4828bd7728dc,Dx por imagenes,5.5,53,32.0,251.0,160,91.0,Dermatologia,47.0,6.0
e820c274-0355-46cb-8a7e-b916c83e636d,Dx por imagenes,7.28,49,31.78,177.0,162,15.0,Dx por imagenes,47.0,2.0
1d2c1e17-bb84-4c5e-ada8-6b1bf011752a,Dx por imagenes,7.6,47,31.1,143.0,166,-23.0,Dx por imagenes,59.0,-12.0
ce912818-ec78-4f4f-9d3c-c2eef60e25d1,Dx por imagenes,6.14,49,30.64,233.0,173,60.0,Urologia,62.0,-13.0
1d3e3938-79db-4980-b966-30e22be246b1,Dx por imagenes,6.3,48,30.3,227.0,180,47.0,Traumatologia,55.0,-7.0
e53eea05-df2b-4859-8e92-410e6caf51d2,Dx por imagenes,7.78,45,30.28,123.0,181,-58.0,Anestesiologia,57.0,-12.0
4df779a7-c5f2-4bb7-b983-6e83020ef70e,Dx por imagenes,6.65,47,30.15,218.0,185,33.0,Dx por imagenes,57.0,-10.0
ce92a179-596c-494b-a444-5901e6982b2a,Dx por imagenes,7.16,45,29.66,190.0,192,-2.0,Tocoginecologia,60.0,-15.0
bca3cf8b-f74d-43be-ac08-c68bfcb6544b,Dx por imagenes,6.1,47,29.6,237.0,193,44.0,Dx por imagenes,52.0,-5.0
5df40c2c-3d2a-4d91-8463-02a1ba0ce363,Dx por imagenes,7.17,44,29.17,188.0,202,-14.0,Dx por imagenes,52.0,-8.0
2e6e3f70-6b53-47a7-b90e-b44a2f60c5fe,Dx por imagenes,7.68,42,28.68,133.0,209,-76.0,Neurologia,46.0,-4.0
3cf11b9a-7ca9-4a38-b320-89c7579fc274,Dx por imagenes,7.44,41,27.94,163.0,218,-55.0,Dx por imagenes,54.0,-13.0
b862da79-6c61-41ac-9534-fd1a09394e1e,Dx por imagenes,6.13,43,27.63,235.0,221,14.0,Anestesiologia,48.0,-5.0
751e0092-3b50-4744-8762-51f62465d778,Dx por imagenes,5.3,44,27.3,259.0,222,37.0,Cirugia,50.0,-6.0
ef52bee4-f778-4ca3-9ae9-79400e48c9d2,Dx por imagenes,6.14,42,27.14,234.0,223,11.0,Traumatologia,52.0,-10.0
d2315d23-1d78-4d8f-a650-09566118c8af,Dx por imagenes,5.37,43,26.87,255.0,227,28.0,Dx por imagenes,51.0,-8.0
0f0ec5a1-c9d6-4e1e-8136-771ea3c54f47,Dx por imagenes,4.9,42,25.9,263.0,233,30.0,Gastroenterologia,40.0,2.0
67a979ef-90d3-4725-a4e8-872ba3fdfc0f,Dx por imagenes,5.8,40,25.8,243.0,234,9.0,Traumatologia,47.0,-7.0
7467258d-1506-42eb-87f4-e46c9855ffd7,Dx por imagenes,5.12,36,23.12,261.0,248,13.0,Dx por imagenes,44.0,-8.0
98fb53b2-dc06-4500-b681-382a38b84369,Dx por imagenes,5.7,29,20.2,246.0,253,-7.0,Dermatologia,46.0,-17.0
e968b7d1-70e9-461e-8a63-79df0ee85b3f,Dx por imagenes,8.63,Ausente,,35.0,256,-221.0,Tocoginecologia,70.0,
213c4083-9a9e-4070-a2f0-df8d47fe5001,Dx por imagenes,6.87,Ausente,,210.0,267,-57.0,Cirugia,64.0,
92e26ff9-ccec-45f4-b382-5c641246b079,Dx por imagenes,4.7,Ausente,,265.0,268,-3.0,Dx por imagenes,42.0,
c239d008-d237-4990-bcea-4b3ed90103cb,Emergentologia,7.77,65,40.27,9.0,4,5.0,Cirugia,50.0,15.0
4e8eb88c-9d06-4015-92c2-8631346b139f,Emergentologia,6.78,61,37.28,19.0,10,9.0,Emergentologia,61.0,0.0
7e5a3d12-08d1-4a18-99f4-3d33091663fa,Emergentologia,7.88,50,32.88,7.0,15,-8.0,Traumatologia,65.0,-15.0
8a4d1010-5913-40ea-a0b8-d08a2253bfb6,Emergentologia,5.81,53,32.31,27.0,18,9.0,Emergentologia,62.0,-9.0
8f64f7ed-00a9-44a9-b252-7b92b5dd2d2e,Emergentologia,8.02,43,29.52,5.0,23,-18.0,Traumatologia,50.0,-7.0
6e4f8cea-afa9-479b-8d50-70789fd98bda,Endocrinologia,7.22,64,39.22,46.0,20,26.0,Endocrinologia,67.0,-3.0
d9455d05-ae63-4d38-b046-96a6a8f67fe7,Endocrinologia,6.8,64,38.8,51.0,24,27.0,Neurologia,49.0,15.0
54175fc4-e385-46dc-8221-9d55f80ad44d,Endocrinologia,5.9,54,32.9,63.0,47,16.0,Endocrinologia,57.0,-3.0
2c336ce4-5447-4c21-aab4-6e6a1a36a174,Endocrinologia,6.1,50,31.1,60.0,50,10.0,Gastroenterologia,67.0,-17.0
bade3ca8-3b81-4732-8ea0-d1722988517f,Endocrinologia,5.1,51,30.6,67.0,54,13.0,Neurologia,50.0,1.0
24454794-a2f7-479b-b932-4cd75f72a087,Endocrinologia,6.79,47,30.29,52.0,56,-4.0,Anestesiologia,54.0,-7.0
16cf8106-a42f-4eae-b03f-27593de91a26,Endocrinologia,7.16,38,26.16,47.0,62,-15.0,Familiar,63.0,-25.0
82dc894b-fc60-4b02-9590-2be960057c57,Familiar,8.74,80,48.74,7.0,3,4.0,Tocoginecologia,79.0,1.0
deafe707-aed5-49cd-af5e-2b79041af5b9,Familiar,9.14,77,47.64,2.0,4,-2.0,Pediatria,86.0,-9.0
36bd33df-0b97-4a09-a9b8-a72ec2306b22,Familiar,7.63,76,45.63,27.0,10,17.0,Tocoginecologia,81.0,-5.0
638dcffe-8855-4190-85ee-bbe573de10af,Familiar,7.22,63,38.72,40.0,39,1.0,Traumatologia,69.0,-6.0
f963c938-2dc3-4fd4-87a2-f28199121010,Familiar,6.59,63,38.09,64.0,42,22.0,Cirugia,68.0,-5.0
d96aec9b-5968-495b-8e24-bee3d3c7c764,Familiar,6.98,60,36.98,49.0,47,2.0,Pediatria,74.0,-14.0
5aae2af7-386d-4247-9701-69fdff5c098b,Familiar,5.81,56,33.81,83.0,62,21.0,Tocoginecologia,71.0,-15.0
eee6c0fc-f107-446e-a2f8-d7a04eb7af6e,Fisiatria,7.3,53,33.8,13.0,13,0.0,Dx por imagenes,69.0,-16.0
c2b86532-c549-4cba-ab27-8b3dd0de750f,Fisiatria,5.6,39,25.1,18.0,17,1.0,Fisiatria,35.0,4.0
487222ee-f687-4b53-81ab-9794189892b7,Gastroenterologia,9.08,71,44.58,15.0,20,-5.0,Cardiologia,69.0,2.0
e9d267d9-d757-4d49-aba0-a472f8d72ae9,Gastroenterologia,7.05,65,39.55,97.0,52,45.0,Gastroenterologia,64.0,1.0
fc6badff-c628-44f4-baf6-da7df18c019c,Gastroenterologia,8.6,60,38.6,39.0,58,-19.0,Oftalmologia,66.0,-6.0
20283b6a-3829-4a6d-84b3-62628dd48ffe,Gastroenterologia,9.06,58,38.06,16.0,61,-45.0,Cirugia,72.0,-14.0
221a7a2a-d073-4585-a967-1563dd18981a,Gastroenterologia,6.38,59,35.88,114.0,75,39.0,Gastroenterologia,61.0,-2.0
e602a03f-6c0c-4836-97df-6776e3233d67,Gastroenterologia,8.5,45,31.0,44.0,106,-62.0,Gastroenterologia,47.0,-2.0
f54e09e5-64ba-4862-a6c8-b4dcbbc3af58,Gastroenterologia,6.55,46,29.55,110.0,113,-3.0,Gastroenterologia,52.0,-6.0
f26f436f-c1cc-4cee-afe0-64c86a38c23e,Genetica,9.33,84,51.33,1.0,1,0.0,Pediatria,79.0,5.0
351739af-6471-46ce-81d6-2dddf119477e,Genetica,7.79,83,49.29,4.0,2,2.0,Pediatria,84.0,-1.0
df68e517-e7af-4277-be72-32ddcaff4fce,Genetica,7.54,71,43.04,5.0,4,1.0,Genetica,66.0,5.0
833c1bcb-9bd2-42da-93e7-d13ffff886d2,Geriatria,6.29,51,31.79,6.0,6,0.0,Familiar,59.0,-8.0
70557c2e-35e9-4c39-a308-0d34bd5f15f6,Hematologia,5.57,41,26.07,22.0,23,-1.0,Cardiologia,50.0,-9.0
eee095e4-f3bf-4761-bcd4-3786b20be8e9,Infectologia,6.43,67,39.93,25.0,17,8.0,Familiar,65.0,2.0
8a11f325-c057-4cd9-8be2-8fc1e0b01076,Infectologia,7.72,47,31.22,14.0,27,-13.0,Oftalmologia,58.0,-11.0
ad702a70-50b6-4f9b-91e3-101f4fd971f0,Nefrologia,8.66,61,39.16,13.0,10,3.0,Endocrinologia,64.0,-3.0
d5ba787c-364f-47a6-92df-c9b020bf1c8a,Nefrologia,6.07,63,37.57,28.0,16,12.0,Gastroenterologia,60.0,3.0
061f8e52-35f5-4e03-96ee-e25e2729b4fb,Nefrologia,5.0,39,24.5,32.0,32,0.0,Cardiologia,44.0,-5.0
d92eb068-68f1-4205-9ee7-41c83b1353db,Nefrologia,4.7,39,24.2,33.0,33,0.0,Traumatologia,37.0,2.0
872d6b38-119e-43d8-8d62-7d13c21d52e5,Neumonologia,7.88,51,33.38,10.0,9,1.0,Neumonologia,48.0,3.0
f2c5fd48-f51d-4507-9e90-8cd2b32b0c7e,Neumonologia,5.83,49,30.33,21.0,12,9.0,Emergentologia,49.0,0.0
fda875b2-6d78-4545-9c5e-f40ad99112e4,Neumonologia,6.03,48,30.03,19.0,13,6.0,Cardiologia,48.0,0.0
9b5c60d9-e4b4-4488-a0ad-92f8e914ea70,Neumonologia,7.81,37,26.31,11.0,18,-7.0,Reumatologia,47.0,-10.0
48502c0b-42d0-4933-9ece-aba40884a547,Neumonologia,5.96,35,23.46,20.0,20,0.0,Oftalmologia,42.0,-7.0
2332e0b8-f84f-42f2-9a5d-df81b8380c77,Neumonologia,4.6,37,23.1,22.0,21,1.0,UTI,52.0,-15.0
13e56368-cfe1-4115-8c4c-d0e4fe9e8e73,Neurocirugia,7.72,81,48.22,65.0,6,59.0,Neurocirugia,63.0,18.0
6a431972-e46a-4e09-b5e9-0d18f94bd9bc,Neurocirugia,6.95,80,46.95,90.0,10,80.0,Neurocirugia,63.0,17.0
3188d5bb-c85e-48ff-99fb-6fb132405988,Neurocirugia,7.9,77,46.4,53.0,13,40.0,Neurocirugia,73.0,4.0
f59cfec4-bc4d-49c2-9e88-0113a9c62256,Neurocirugia,8.09,75,45.59,42.0,17,25.0,Neurocirugia,74.0,1.0
773a3c27-828e-4a68-82f9-174be80b1c46,Neurocirugia,7.4,74,44.4,78.0,22,56.0,Neurocirugia,69.0,5.0
949cc0c9-2455-4754-be7e-49a7951cc692,Neurocirugia,8.13,71,43.63,39.0,26,13.0,Neurocirugia,71.0,0.0
1a712fea-4992-407e-8aa4-65cd4c0065b4,Neurocirugia,7.05,72,43.05,87.0,31,56.0,Neurocirugia,72.0,0.0
870c6a5b-1092-4393-b5a2-f0593e1f9867,Neurocirugia,7.55,69,42.05,71.0,36,35.0,Cirugia,70.0,-1.0
f5ab5990-a002-463d-b84a-582425c1139f,Neurocirugia,8.52,67,42.02,12.0,37,-25.0,Neurocirugia,67.0,0.0
1c2ed84f-c66a-4bef-9fa0-ecebbe35fe60,Neurocirugia,7.27,69,41.77,80.0,39,41.0,Anestesiologia,69.0,0.0
3b31763c-4977-435f-af9c-b78bafadfcfa,Neurocirugia,5.6,70,40.6,115.0,43,72.0,Neurocirugia,73.0,-3.0
89f589d8-b4ad-459c-b1da-168e699be45b,Neurocirugia,7.49,66,40.49,73.0,44,29.0,Neurocirugia,70.0,-4.0
1653975c-7c2d-42ae-8ba3-85b2f80cca64,Neurocirugia,6.7,65,39.2,97.0,52,45.0,Neurocirugia,51.0,14.0
7e2794d6-fe19-4088-b093-db94be159a14,Neurocirugia,6.39,62,37.39,105.0,59,46.0,Neurocirugia,59.0,3.0
3396a7a4-f3d1-4f39-bfe9-e27b2972cd4d,Neurocirugia,8.13,58,37.13,38.0,61,-23.0,Neurocirugia,65.0,-7.0
a5aa9e02-9875-47d6-8ac9-aded2a8d064d,Neurocirugia,5.6,56,33.6,114.0,76,38.0,Neurocirugia,53.0,3.0
0bac3d8d-9c71-413b-8199-6c635ca106e0,Neurocirugia,8.19,48,32.19,33.0,85,-52.0,Neurocirugia,62.0,-14.0
2594fb8e-588b-494e-969a-7472491bda0b,Neurocirugia,8.25,46,31.25,30.0,92,-62.0,Neurocirugia,56.0,-10.0
d13abf92-176a-44cb-a539-fe4bcfabb87d,Neurocirugia,6.85,48,30.85,94.0,94,0.0,Cirugia,47.0,1.0
85bdba7b-5889-435e-a243-947d421a82fd,Neurocirugia,6.0,49,30.5,108.0,95,13.0,Neurocirugia,47.0,2.0
1f2fee1d-bf67-4558-a83e-8cda93f97320,Neurocirugia,7.96,45,30.46,50.0,96,-46.0,Neurocirugia,45.0,0.0
594183e9-1aa6-43e0-a36a-f87da163ce0a,Neurocirugia,8.41,43,29.91,17.0,100,-83.0,Neurocirugia,47.0,-4.0
e622c289-7ea8-4821-bcf7-013e835f0ce8,Neurocirugia,7.78,41,28.28,63.0,107,-44.0,Neurocirugia,47.0,-6.0
e95c8416-f23d-4d58-9e86-99cffc89338c,Neurologia,8.14,77,46.64,25.0,9,16.0,Neurologia,85.0,-8.0
c00eb97d-f8da-44cd-9582-a8d1b3b86514,Neurologia,6.88,69,41.38,74.0,35,39.0,Neurologia,65.0,4.0
473c0b9d-681f-4fd6-b976-6ddee5c1c453,Neurologia,6.95,68,40.95,67.0,38,29.0,Neurologia,66.0,2.0
1e7c3128-68ab-4107-9639-538f6fc1e1e2,Neurologia,7.18,66,40.18,55.0,47,8.0,Emergentologia,57.0,9.0
41405e38-b54a-4ccd-9668-2ab21fc6731f,Neurologia,6.72,66,39.72,83.0,50,33.0,Neurologia,74.0,-8.0
c756bd4f-8f7b-4a78-9684-9b47a29a1d0f,Neurologia,7.09,63,38.59,61.0,52,9.0,Neurocirugia,72.0,-9.0
bfb833a9-46a0-469f-9024-1328647cdb38,Neurologia,7.26,61,37.76,52.0,57,-5.0,Neurologia,73.0,-12.0
56536b52-9c7f-4a96-b0fa-e4be774da0ba,Neurologia,7.07,61,37.57,62.0,58,4.0,Neurocirugia,68.0,-7.0
86702576-e3cc-43ac-a207-7c90997838fe,Neurologia,8.02,58,37.02,31.0,61,-30.0,Neurocirugia,80.0,-22.0
9aa106df-8eda-4665-a8db-0dc0cf435523,Neurologia,6.66,58,35.66,84.0,67,17.0,Neurologia,59.0,-1.0
4bc565bd-37e3-4756-a5da-680501727132,Neurologia,5.0,61,35.5,98.0,68,30.0,Neurologia,65.0,-4.0
25df59f6-10bc-47d3-a233-a7ab7a6a638c,Neurologia,7.19,53,33.69,54.0,75,-21.0,Neurologia,68.0,-15.0
f935ef44-12a7-4446-a55f-7e9b86b9a0aa,Neurologia,6.2,47,29.7,90.0,87,3.0,Cx cardiovascular,54.0,-7.0
6752b9d4-026f-4f69-9d4b-e9426d005463,Neurologia,6.05,33,22.55,92.0,94,-2.0,Neurologia,44.0,-11.0
191ee3c1-12c5-4991-bd36-66eeed58e172,Neurologia,4.3,36,22.3,99.0,96,3.0,Emergentologia,51.0,-15.0
42e2f33a-3002-4ed7-9d3c-3ee793bf22c5,Neurologia,6.53,Ausente,,86.0,99,-13.0,Oftalmologia,70.0,
14ffd143-3747-42eb-bc7f-8ad665b1e11e,Neurologia,6.2,Ausente,,89.0,100,-11.0,Neurologia,72.0,
dc60ac1e-b84c-4c69-814b-d0dd6c71386e,ORL,7.81,87,51.31,106.0,1,105.0,ORL,67.0,20.0
dfcb716d-5bea-401f-ba2a-aa19552ef01b,ORL,8.28,84,50.28,80.0,2,78.0,Cirugia,80.0,4.0
3ec4c960-d8c7-4566-830e-0b50505e44cc,ORL,7.85,75,45.35,104.0,14,90.0,Tocoginecologia,74.0,1.0
2b03a92e-6bd1-4fe8-9425-362797affc48,ORL,7.57,74,44.57,118.0,22,96.0,Tocoginecologia,62.0,12.0
f1e4411b-c98f-4bc1-9384-1f5c5b003f52,ORL,7.53,72,43.53,121.0,29,92.0,ORL,63.0,9.0
2fbd2be9-6fcd-4eee-a4ed-45682920ced1,ORL,8.52,66,41.52,59.0,42,17.0,Neurocirugia,65.0,1.0
558663b3-3248-4868-9934-05eb84ff0176,ORL,7.65,66,40.65,110.0,54,56.0,Cirugia,67.0,-1.0
952a8ee1-8b19-48a4-99e9-077ebea06ada,ORL,7.07,66,40.07,144.0,58,86.0,ORL,62.0,4.0
2eae0b0f-e51b-41f2-9845-4052846a11d9,ORL,5.95,64,37.95,176.0,78,98.0,ORL,62.0,2.0
b35dd5af-212c-47bc-8283-d9aa6b50d6a4,ORL,7.18,55,34.68,138.0,103,35.0,ORL,65.0,-10.0
6d7c8e78-35ee-4ff8-9db5-4d731b2ea93c,ORL,9.0,51,34.5,13.0,105,-92.0,ORL,49.0,2.0
638d0480-5f79-43a2-b02c-ed2e636cdc1e,ORL,8.7,51,34.2,46.0,108,-62.0,Cirugia,37.0,14.0
bb746933-9e59-45f0-a286-8da85c1967ad,ORL,6.96,52,32.96,149.0,124,25.0,ORL,56.0,-4.0
9745dcdd-2e66-43b7-b259-e731b896e025,ORL,7.1,51,32.6,143.0,129,14.0,ORL,54.0,-3.0
8c575710-0767-4129-9645-9650bdbbae84,ORL,7.5,47,31.0,125.0,139,-14.0,ORL,57.0,-10.0
e912a90c-1cdb-4f67-9559-90e469af4d0b,ORL,8.28,45,30.78,79.0,140,-61.0,ORL,52.0,-7.0
05a09a87-5bf8-4f07-88e5-5769a7e74234,ORL,5.86,49,30.36,178.0,142,36.0,ORL,53.0,-4.0
4e97fa8a-c9a6-4260-95e3-5c4a32752e58,ORL,6.75,44,28.75,156.0,151,5.0,Cirugia,46.0,-2.0
70ac2afa-2238-435d-8ba0-41f8775e07d5,ORL,6.11,44,28.11,170.0,155,15.0,ORL,49.0,-5.0
913394db-3e79-42d8-b2cd-a8d5e17c0cc9,ORL,7.0,39,26.5,147.0,159,-12.0,ORL,55.0,-16.0
c49d3791-7d05-4b60-a86d-59874fbba2c1,ORL,7.03,37,25.53,145.0,164,-19.0,ORL,42.0,-5.0
9de4c68f-352e-4320-b72e-deeb266d375d,ORL,8.9,Ausente,,25.0,174,-149.0,ORL,41.0,
898065d3-fd7b-4ed5-b3f8-3c478df9cde9,ORL,7.87,Ausente,,102.0,176,-74.0,ORL,51.0,
7f0bea34-4c0f-4b7a-9e7a-05ceda9d1a02,Oftalmologia,8.26,85,50.76,67.0,3,64.0,Cirugia,79.0,6.0
a941b9d1-b077-4bd7-8d6d-1e33e563c1da,Oftalmologia,7.4,82,48.4,125.0,12,113.0,Urologia,76.0,6.0
