ID,Especialidad_23,Promedio_23,Examen_23,Puntaje final_23,pre_OM_23,OM_23,Progreso_23,Pc_puntaje_final_23,Pc_examen_23,Especialidad_22,Promedio_22,Examen_22,Puntaje final_22,pre_OM_22,OM_22,Progreso_22,Pc_puntaje_final_22,Pc_examen_22
c9138f95-c10a-4588-a059-de370cfd6af5,Cirugia,7.83,72.0,43.83,174,63,111,81.0,81.0,Cirugia,7.83,74,44.83,137,102,35,70,65
394b2895-f3ae-4191-ab4d-bce37b83861c,Cirugia,7.97,71.0,43.47,152,68,84,80.0,78.0,Cirugia,7.97,81,48.47,123,36,87,90,89
3568e0d6-5870-48d9-a8d9-ecc7ff84576c,Cirugia,7.24,72.0,43.24,256,76,180,79.0,81.0,Cirugia,7.24,65,39.74,239,227,12,38,36
adffd99f-031e-4a73-a1c1-8e954d54e8f5,Cirugia,8.73,69.0,43.23,48,77,-29,79.0,73.0,Cirugia,0.0,72,36.0,411,307,104,21,58
3f72b45f-bbcc-45c1-bf1b-bec50b31e3ee,Cirugia,7.65,70.0,42.65,201,86,115,77.0,76.0,Cirugia,7.65,63,39.15,167,247,-80,35,30
58034fc6-e605-4c18-9505-99280d0274c6,Cirugia,8.03,69.0,42.53,141,88,53,76.0,73.0,Cirugia,8.03,63,39.53,111,235,-124,37,30
b0a43d5a-7468-4350-aa3d-b49cebfcdc18,Cirugia,6.8,71.0,42.3,312,93,219,75.0,78.0,Cirugia,6.8,59,36.3,286,301,-15,22,22
934f3498-7e19-4a80-ad55-43f51d19bcb6,Cirugia,7.97,68.0,41.97,153,97,56,73.0,70.0,Cirugia,7.97,66,40.97,124,200,-76,45,39
18a722bf-3150-4701-8b20-5f327fdb4271,Cirugia,5.9,71.0,41.4,398,107,291,70.0,78.0,Cx cardiovascular,5.9,71,41.4,22,9,13,48,55
dbfb85ec-ca3f-400b-a507-a1666d3b3bcd,Cirugia,8.32,66.0,41.32,108,110,-2,69.0,65.0,Cirugia,8.32,66,41.32,77,191,-114,47,39
4955c64f-662a-47ff-b414-dcce02629870,Cirugia,8.75,65.0,41.25,45,112,-67,69.0,62.0,Cirugia,8.75,58,37.75,37,281,-244,28,20
e75429cb-f6f6-41a2-a425-f924d4cf291d,Cirugia,6.11,70.0,41.11,384,117,267,68.0,76.0,Cirugia,6.11,64,38.11,355,271,84,30,33
f8e1a6ca-dcb2-4fb6-b406-e86c1a5a6de2,Cirugia,7.11,67.0,40.61,273,125,148,66.0,68.0,Cirugia,7.11,67,40.61,251,211,40,43,42
b68097af-413a-44dc-9a11-c13a8906ae1a,Cirugia,7.06,65.0,39.56,279,146,133,60.0,62.0,Cirugia,6.89,56,34.89,274,329,-55,16,16
357c16a5-475f-412c-b72a-0d4cbaf8b706,Cirugia,6.33,66.0,39.33,366,150,216,59.0,65.0,Cirugia,6.33,68,40.33,338,217,121,41,46
85405c50-d792-49d0-9fff-2136605bed11,Cirugia,8.2,62.0,39.2,122,153,-31,58.0,54.0,Cirugia,8.19,60,38.19,96,270,-174,30,24
c6fa9739-c823-483f-afb6-e79d4ba1b5d9,Cirugia,8.41,61.0,38.91,97,160,-63,56.0,51.0,NeuroCx,8.41,67,41.91,14,45,-31,51,42
1cf463e4-c7f1-4024-89ef-171cacf3f3ee,Cirugia,6.77,64.0,38.77,320,165,155,56.0,59.0,Cirugia,6.77,65,39.27,290,244,46,35,36
144c96e9-6d1f-48ea-a3cd-240696a28385,Cirugia,7.56,60.0,37.56,215,191,24,50.0,48.0,Cirugia,7.56,67,41.06,180,197,-17,45,42
937877a8-c9d8-4ba3-a8a0-ab714347375b,Cirugia,5.5,63.0,37.0,417,201,216,47.0,56.0,Cirugia,5.5,44,27.5,390,398,-8,2,2
b28e95fb-a548-48a9-8d2e-2eb90c51c306,Cirugia,6.62,60.0,36.62,340,213,127,45.0,48.0,Cirugia,6.62,64,38.62,305,261,44,32,33
d7b87b76-82c6-43ab-8098-b77bef1d62dd,Cirugia,5.56,61.0,36.06,416,222,194,42.0,51.0,Cirugia,5.56,67,39.06,382,250,132,34,42
f1ce7f8a-e760-47c0-9e8d-7e863177247b,Cirugia,6.5,59.0,36.0,353,225,128,42.0,45.0,Cirugia,6.5,64,38.5,322,265,57,32,33
54bd2070-42ce-498a-924e-98cc36c42ee2,Cirugia,6.6,58.0,35.6,344,235,109,40.0,43.0,Cirugia,6.6,61,37.1,311,290,21,25,26
8fed2abf-c531-47ef-a860-25298f0236df,Cirugia,7.43,56.0,35.43,231,237,-6,39.0,38.0,Cirugia,7.43,54,34.43,204,334,-130,15,13
3aeef8ed-15ad-4249-b147-2dc6c8f389fb,Cirugia,5.88,59.0,35.38,400,239,161,39.0,45.0,Cirugia,5.88,62,36.88,367,292,75,24,28
8533ee25-7a3b-4295-b118-4e85999a3065,Cirugia,7.68,55.0,35.18,196,251,-55,38.0,36.0,Cirugia,7.68,57,36.18,161,305,-144,21,18
364063a3-1ded-4b90-b41e-db26f0d71dad,Cirugia,8.77,52.0,34.77,43,256,-213,36.0,29.0,Cirugia,8.77,51,34.27,36,336,-300,15,9
481adff8-7ef8-4319-b66a-d47d12201ffb,Cirugia,8.72,52.0,34.72,50,257,-207,36.0,29.0,Cx plastica,8.72,45,31.22,2,8,-6,8,3
d4b49e2c-3a0a-4198-93b3-57827c5cc668,Cirugia,6.71,56.0,34.71,332,258,74,36.0,38.0,Cirugia,6.71,53,33.21,295,350,-55,12,11
e5df7da0-086e-4359-b20f-62893e856289,Cirugia,7.7,54.0,34.7,190,259,-69,36.0,33.0,Cirugia,7.79,48,31.79,146,366,-220,9,6
a860dd65-80d1-46fd-9fb3-b3ab21f15623,Cirugia,8.46,52.0,34.46,89,265,-176,34.0,29.0,Cirugia,8.46,50,33.46,65,344,-279,13,8
e835615a-28c2-4f11-b785-6c8b477bbc17,Cirugia,6.82,55.0,34.32,309,268,41,34.0,36.0,Cx infantil,6.82,62,37.82,30,32,-2,28,28
93dd8ee0-e393-45c0-8771-83bf871467b1,Cirugia,7.05,54.0,34.05,280,270,10,33.0,33.0,NeuroCx,6.0,62,37.0,83,70,13,25,28
aba9def4-c16e-4d2d-adbd-b8fe1867eda0,Cirugia,6.04,56.0,34.04,391,271,120,33.0,38.0,Cx infantil,6.04,55,33.54,37,35,2,13,14
4b0be457-0a91-4be5-a058-1faa66bae878,Cirugia,6.41,54.0,33.41,358,278,80,30.0,33.0,Cirugia,6.41,62,37.41,330,285,45,27,28
64a3bad6-cde0-488f-b33e-fb793a74af2b,Cirugia,8.28,50.0,33.28,114,281,-167,29.0,24.0,Cirugia,8.28,47,31.78,84,367,-283,9,5
58b2071f-8609-47df-9055-b8b95fa22dff,Cirugia,5.3,55.0,32.8,420,290,130,27.0,36.0,Cirugia,5.3,55,32.8,394,356,38,11,14
c1a0dbaf-51d2-4078-8fc9-6bf4434c89bd,Cirugia,5.25,55.0,32.75,425,294,131,27.0,36.0,Anestesiologia,5.25,64,37.25,311,276,35,26,33
45ef1da8-3525-4bf5-9fa8-f1ad35e9537e,Cirugia,6.62,52.0,32.62,342,299,43,26.0,29.0,Cirugia,6.62,54,33.62,306,342,-36,13,13
c8bb4c08-24b7-4fd3-85b5-030e678ac396,Cirugia,6.35,52.0,32.35,365,304,61,25.0,29.0,Cirugia,6.35,63,37.85,335,279,56,29,30
35872c46-45b7-4c65-b459-09506c7f6f1f,Cirugia,7.98,48.0,31.98,151,307,-156,23.0,20.0,Cirugia,7.97,57,36.47,125,297,-172,22,18
58f33de3-cac5-412f-8b70-ad19aec67bbe,Cirugia,7.86,48.0,31.86,168,310,-142,23.0,20.0,Neurologia,7.86,43,29.36,34,83,-49,5,2
38b06303-6fe3-438e-a5ef-67477a177018,Cirugia,6.8,50.0,31.8,314,311,3,23.0,24.0,Cirugia,6.8,58,35.8,287,311,-24,20,20
1b1a9dce-6e37-4d8d-a22a-f90b2cc95add,Cirugia,7.15,48.0,31.15,267,320,-53,21.0,20.0,Cx infantil,7.15,49,31.65,28,36,-8,9,7
67892891-b49a-4d33-a59b-f3a1535963b2,Cirugia,7.0,48.0,31.0,289,325,-36,20.0,20.0,Cirugia,6.2,56,34.2,350,338,12,14,16
59d11f3d-b2d2-4f0b-9581-808975148dcc,Cirugia,6.55,45.0,29.05,350,354,-4,13.0,14.0,Cirugia,6.55,60,36.55,315,295,20,23,24
77e85568-c6b7-4c09-8d73-c3a03e2bf722,Cirugia,5.94,45.0,28.44,397,361,36,11.0,14.0,Clinica,5.94,50,30.94,285,297,-12,7,8
00057780-37de-41d8-885f-17d3a73a5d0f,Cirugia,6.98,42.0,27.98,294,365,-71,10.0,9.0,Cirugia,6.98,56,34.98,267,327,-60,17,16
a498d103-2c8a-4055-a76c-3b585deb3d4d,Cirugia,,54.0,27.0,446,378,68,8.0,33.0,Cirugia,0.0,56,28.0,412,394,18,3,16
f27f2daf-4460-42ee-9f5f-c502d176c60b,Cirugia,5.04,43.0,26.54,428,385,43,7.0,11.0,Cirugia,6.0,42,27.0,363,401,-38,2,1
143ca2cd-885d-47ee-a186-1290e01d62aa,Cirugia,6.76,39.0,26.26,323,389,-66,6.0,6.0,Cirugia,6.76,35,24.26,293,411,-118,0,0
6fc102de-d446-478f-aff2-627d72b2b31a,Cirugia,7.44,37.0,25.94,230,391,-161,6.0,4.0,Cirugia,7.44,44,29.44,201,385,-184,5,2
c58f5b1d-8b1e-4d97-814a-8fe3b89d28c5,Cirugia,4.66,42.0,25.66,437,395,42,5.0,9.0,Cx plastica,4.6,41,25.1,11,12,-1,1,1
9ac19901-ad6c-43c4-b56d-2efb91f98a1d,Cirugia,6.12,39.0,25.62,383,396,-13,5.0,6.0,Cirugia,6.12,48,30.12,353,378,-25,6,6
411b3231-fef7-4952-8c74-8264b2e5f7d3,Cirugia,4.7,40.0,24.7,435,406,29,4.0,7.0,Cirugia,5.5,45,28.0,389,395,-6,3,3
e3e12245-f69b-4e76-ba16-0ded1f27bc02,Cirugia,6.0,36.0,24.0,393,409,-16,4.0,3.0,Cirugia,5.5,47,29.0,388,389,-1,4,5
031cd674-de09-4495-9114-5be738525adf,Cirugia,5.84,36.0,23.84,403,410,-7,3.0,3.0,Cirugia,5.84,55,33.34,369,348,21,13,14
bf6f2120-8aec-46ae-8c5f-0d663210fcfb,Cirugia,5.3,37.0,23.8,423,412,11,3.0,4.0,Cirugia,5.3,48,29.3,396,386,10,5,6
c93a9d50-1ab8-4e9f-a1af-809ebbd9ddc7,Cirugia,4.4,38.0,23.4,442,415,27,3.0,4.0,Cirugia,4.4,42,25.4,406,406,0,1,1
b6bb7b00-5867-4f74-87ab-2634d0bfa1ae,Cirugia,5.3,36.0,23.3,424,417,7,3.0,3.0,Cirugia,5.4,54,32.4,392,361,31,10,13
0cff3ff1-03c8-42e1-8ce5-31a7111d02f2,Cirugia,4.06,36.0,22.06,443,424,19,1.0,3.0,Cirugia,4.06,47,27.56,409,396,13,2,5
8e3eef35-23eb-4054-a0b0-1fe795cfc55f,Cirugia,6.3,31.0,21.8,371,425,-54,1.0,0.0,Cirugia,6.3,50,31.3,341,371,-30,8,8
1b796ab2-c205-4669-9470-f68a0c674502,Cirugia,6.1,31.0,21.6,387,426,-39,1.0,0.0,Cirugia,6.1,39,25.6,357,405,-48,1,0
abf9f007-f837-40c4-b7ad-687bb718fe2f,Cirugia,4.6,34.0,21.6,439,427,12,1.0,1.0,Traumatologia,4.6,36,22.6,189,193,-4,0,0
b8dbf328-c1fd-4aa7-ba5d-a33d579a92b3,Cirugia,4.6,33.0,21.1,440,428,12,1.0,1.0,Cx infantil,4.6,40,24.6,40,39,1,1,1
1ae7eb2e-bf2f-4112-9956-bc12721d513b,Cirugia,4.9,31.0,20.4,431,432,-1,0.0,0.0,Cirugia,4.9,39,24.4,400,410,-10,0,0
63a5f03c-2f6f-4a43-a8a8-7cca5c0bbac2,Cirugia,4.04,28.0,18.04,444,433,11,0.0,0.0,Cirugia,4.0,36,22.0,410,415,-5,0,0
4e751235-de39-4f04-bf57-e881924353ab,Cirugia,8.97,,,22,435,-413,,,Cirugia,8.77,57,37.27,35,288,-253,26,18
b34653b8-21fe-40c5-88af-c626cc286aba,Cirugia,6.68,,,337,442,-105,,,Cardiologia,6.68,75,44.18,165,89,76,65,69
25e71486-54f9-48c8-9ecb-2477b19e152c,Cirugia,6.08,,,388,446,-58,,,Cirugia,6.08,65,38.58,358,263,95,32,36
016bee9b-9b04-4295-a048-35660c7dc85b,Clinica,8.5,80.0,48.5,31,15,16,95.0,94.0,Tocoginecologia,8.5,80,48.5,46,42,4,90,86
4e6b33de-ef7a-485f-b918-7df48201457d,Clinica,7.91,80.0,47.91,90,17,73,94.0,94.0,Cirugia,7.91,74,44.91,132,100,32,70,65
50f33fac-78d8-4cf8-8d65-8352e4796fed,Clinica,8.08,70.0,43.08,69,62,7,78.0,76.0,Clinica,8.08,74,45.08,74,103,-29,71,65
fa3e2b17-8469-49f0-944a-4be9b3a00b63,Clinica,7.48,71.0,42.98,152,63,89,78.0,78.0,Familiar,7.48,79,46.98,35,13,22,82,83
89da8447-2b84-4ac5-8b9f-787df1bd997d,Clinica,8.21,69.0,42.71,57,67,-10,77.0,73.0,Familiar,8.21,77,46.71,8,15,-7,80,76
7c0c6781-309a-4c09-a194-7ee61eaa4ecb,Clinica,8.15,67.0,41.65,65,82,-17,71.0,68.0,Pediatria,8.15,67,41.65,67,180,-113,49,42
abee57d2-4ec6-4241-982e-86bf8fcf8045,Clinica,6.7,69.0,41.2,211,90,121,69.0,73.0,Tocoginecologia,6.7,74,43.7,241,147,94,62,65
c7452ee7-1beb-4dc1-b89e-5791fca24969,Clinica,7.04,68.0,41.04,187,95,92,68.0,70.0,Dermatologia,7.04,68,41.04,113,82,31,45,46
5c4c6fa1-8e38-4898-b99d-2b4431e80fde,Clinica,6.08,69.0,40.58,239,100,139,65.0,73.0,UTI,6.08,63,37.58,68,51,17,28,30
a1c1cf2c-ad45-4032-bdf9-70b87c916dfd,Clinica,7.51,65.0,40.01,145,113,32,62.0,62.0,Cardiologia,7.51,70,42.51,112,109,3,54,52
a1f2a6d9-a79c-483a-913e-d6cbd07d0e5b,Clinica,6.09,67.0,39.59,238,122,116,60.0,68.0,Traumatologia,6.09,59,35.59,161,129,32,19,22
3b428fa3-b857-409c-acc0-7739846c138f,Clinica,6.76,63.0,38.26,205,134,71,53.0,56.0,Tocoginecologia,6.76,73,43.26,238,159,79,59,62
86aef2a2-e1db-489d-9199-0b1c93838472,Clinica,6.31,63.0,37.81,234,141,93,51.0,56.0,Clinica,6.31,64,38.31,256,234,22,31,33
a323dcee-4c96-4c2a-94a2-e89bf177eff4,Clinica,6.2,57.0,34.7,236,179,57,36.0,40.0,Dermatologia,6.2,66,39.2,141,98,43,35,39
4a95049e-4953-4d84-b3d4-3ad7ddd16bf2,Clinica,6.89,52.0,32.89,195,204,-9,28.0,29.0,Cardiologia,6.8,52,32.8,156,201,-45,11,10
b6c39e4f-97b2-4ce4-8729-edc2397d8ef5,Clinica,8.19,48.0,32.19,61,213,-152,24.0,20.0,Traumatologia,8.19,65,40.69,42,67,-25,43,36
668ded02-c698-43de-8e50-d067dd0bcf9a,Clinica,7.57,48.0,31.57,131,215,-84,22.0,20.0,Clinica,6.57,67,40.07,241,209,32,40,42
8534ceb5-9ad2-470a-85b7-35d4fe666503,Clinica,5.38,48.0,29.38,258,238,20,14.0,20.0,Clinica,5.38,60,35.38,300,271,29,18,24
48542ed6-dca8-49d9-af70-4d23094a0aba,Clinica,5.5,36.0,23.5,256,261,-5,3.0,3.0,Clinica,5.5,40,25.5,297,308,-11,1,1
8ff1ca10-9ba3-49a4-abfe-01505163a240,Clinica medica,7.35,,,9,9,0,,,Oncologia,7.35,60,37.35,13,14,-1,27,24
e2cb2d31-ec8b-49e8-84fb-2af911cc66ad,Clinica medica,5.63,,,15,15,0,,,Gastroenterologia,5.63,50,30.63,67,65,2,7,8
a58695d5-f178-4723-8150-f4fdfff99423,Cx cardiovascular,6.7,58.0,35.7,18,11,7,40.0,43.0,Cx cardiovascular,5.93,61,36.43,21,15,6,22,26
14f7d5be-fa20-42c3-be5a-5b27a308593d,Cx cardiovascular,6.3,53.0,32.8,20,13,7,27.0,31.0,Cx cardiovascular,6.3,58,35.3,16,19,-3,18,20
b76f4de9-77fb-4c01-909e-8b1a82db0c22,Cx cardiovascular,7.48,44.0,29.48,12,20,-8,14.0,13.0,Cirugia,7.48,48,31.48,197,369,-172,8,6
8514fc67-8542-443f-8571-548ade4bac90,Cx cardiovascular infantil,7.33,62.0,38.33,4,3,1,54.0,54.0,Cirugia,7.33,64,39.33,218,242,-24,36,33
f66d7ff5-236b-4c9e-b21f-0b2075b7e402,Cx cardiovascular infantil,5.78,48.0,29.78,5,5,0,15.0,20.0,Cx infantil,6.68,61,37.18,34,33,1,26,26
cbf6e8c8-f03b-4979-af11-7d9fb223bab1,Cx cardiovascular infantil,4.48,32.0,20.48,7,8,-1,0.0,1.0,Cx cardiovascular infantil,4.48,44,26.48,5,5,0,1,2
73f8f412-7fee-4122-84a3-3a6794644e6d,Cx de torax,5.2,60.0,35.2,1,1,0,38.0,48.0,Cx cardiovascular infantil,5.2,59,34.7,4,4,0,16,22
c3ae4bbb-ba12-4294-8666-ceacd4e14ac6,Cx infantil,7.79,81.0,48.29,23,6,17,95.0,95.0,Cx infantil,7.79,73,44.29,20,17,3,66,62
bbc5067d-b121-43a6-8d81-bdb75b340b94,Cx infantil,7.5,74.0,44.5,27,10,17,84.0,85.0,Cx infantil,7.5,73,44.0,24,20,4,64,62
04236dec-d851-4df8-9174-691bdc4d16a5,Cx infantil,7.95,56.0,35.95,18,31,-13,42.0,38.0,Cx infantil,6.95,63,38.45,29,30,-1,31,30
af6229cc-20af-4cdb-a383-7a6687f8d988,Cx infantil,5.8,60.0,35.8,46,33,13,41.0,48.0,Pediatria,5.8,70,40.8,297,202,95,44,52
fcf61216-4ff0-4c54-82e9-eb4dbad407d6,Cx infantil,7.81,52.0,33.81,22,38,-16,32.0,29.0,Cx infantil,6.42,46,29.42,36,37,-1,5,4
3dfb7c97-35c2-46ea-b93b-2c4af22d8e21,Cx plastica,6.39,75.0,43.89,20,4,16,82.0,87.0,Tocoginecologia,6.39,77,44.89,269,119,150,70,76
6db2bd75-50a1-45e2-b96e-3bdc3875a222,Cx plastica,8.44,61.0,38.94,6,7,-1,56.0,51.0,Cx plastica,8.44,61,38.94,3,3,0,34,26
0a7f4b86-deec-4f58-94a8-f5c816d64749,Cx plastica,8.8,52.0,34.8,2,12,-10,36.0,29.0,Cx plastica,8.8,58,37.8,1,4,-3,28,20
6e4dd460-c35b-4097-b654-f12f423fc21c,Cx plastica,6.81,,,16,24,-8,,,Anestesiologia,6.81,46,29.81,242,311,-69,5,4
53921cb3-ebf3-432e-a68e-7b8bcd6db8e9,Cx plastica,4.2,,,23,25,-2,,,Cx plastica,4.2,52,30.2,12,10,2,6,10
f24d04ad-54b8-43f9-a94d-b5b5486c7a37,Dermatologia,9.16,82.0,50.16,9,6,3,98.0,96.0,Pediatria,9.16,84,51.16,3,4,-1,97,95
667057d2-026c-469c-825e-3aaceacb8d35,Dermatologia,8.37,80.0,48.37,59,10,49,95.0,94.0,Dermatologia,8.37,75,45.87,41,39,2,76,69
3aade698-b3cf-40d7-9f8e-baf3879bfc2a,Dermatologia,8.32,78.0,47.32,66,13,53,93.0,92.0,Dermatologia,8.32,73,44.82,42,46,-4,70,62
fa5dbc0f-5b44-4e96-aee3-19b53f7e2f36,Dermatologia,6.04,81.0,46.54,208,18,190,91.0,95.0,Neurologia,6.04,74,43.04,76,42,34,57,65
3f7a90f0-ebbb-45c6-a6dd-f9ce64be3343,Dermatologia,8.1,75.0,45.6,99,26,73,88.0,87.0,Dermatologia,8.1,65,40.6,51,88,-37,42,36
18dc7add-2eb2-4d2e-ae04-df3b0afcb70f,Dermatologia,7.98,72.0,43.98,110,35,75,82.0,81.0,Dermatologia,7.98,74,44.98,60,43,17,71,65
5a0294cf-d1a6-44a8-a005-83af1dbfed0e,Dermatologia,7.36,71.0,42.86,157,43,114,77.0,78.0,Dermatologia,7.36,76,45.36,96,41,55,73,73
53a68511-59ca-463d-929c-2023f7564d87,Dermatologia,7.57,70.0,42.57,145,46,99,76.0,76.0,Genetica,7.57,73,44.07,5,7,-2,64,62
0aae9a0c-a712-4bdb-8d4c-ab9ae4761f73,Dermatologia,6.69,71.0,42.19,187,52,135,74.0,78.0,Dermatologia,6.69,73,43.19,131,60,71,59,62
123cafd4-77ab-4415-b4aa-8f4d7ec07cf3,Dermatologia,6.73,70.0,41.73,186,55,131,72.0,76.0,NeuroCx,6.73,58,35.73,69,75,-6,19,20
e50cb081-4168-4029-9d72-87e118357b8c,Dermatologia,6.0,70.0,41.0,209,63,146,68.0,76.0,Dermatologia,6.0,70,41.0,144,83,61,45,52
05ede11d-0460-46bc-9126-f66326cda67c,Dermatologia,9.07,60.0,39.07,13,77,-64,57.0,48.0,Dermatologia,9.07,54,36.07,7,124,-117,21,13
63f225c7-65a2-47a8-afa0-2cb4657f3688,Dermatologia,6.38,64.0,38.38,199,88,111,54.0,59.0,Dermatologia,6.38,60,36.38,136,120,16,22,24
5dda5ef4-3af8-466d-99e8-b94634b760c6,Dermatologia,7.44,59.0,36.94,152,98,54,46.0,45.0,Dermatologia,7.44,69,41.94,92,71,21,51,49
4f7e449a-116f-4a99-91e8-4f2c1166dc7d,Dermatologia,7.89,58.0,36.89,119,99,20,46.0,43.0,Anestesiologia,7.89,61,38.39,85,264,-179,31,26
0d31de93-7393-4f99-be24-13e0c50bc750,Dermatologia,7.24,58.0,36.24,165,107,58,43.0,43.0,Dermatologia,7.24,58,36.24,103,123,-20,22,20
593c8433-9dc9-463e-a41d-7fe5ee11a2d5,Dermatologia,6.35,59.0,35.85,200,118,82,41.0,45.0,Dermatologia,6.35,75,43.85,137,55,82,63,69
12fe448b-7d0e-4704-864d-6634eca84307,Dermatologia,5.77,60.0,35.77,210,121,89,41.0,48.0,Dermatologia,5.77,61,36.27,145,122,23,22,26
5add075e-ec26-41f1-8038-ae3157e8a60e,Dermatologia,6.47,57.0,34.97,194,129,65,37.0,40.0,Tocoginecologia,6.47,67,39.97,262,221,41,39,42
e88444a6-3e8b-4f5f-b8a5-4866a4306e94,Dermatologia,8.25,53.0,34.75,82,131,-49,36.0,31.0,Neurologia,8.25,62,39.25,19,61,-42,35,28
e3635013-c332-400a-b971-586fc7717656,Dermatologia,6.91,51.0,32.41,176,159,17,25.0,26.0,Dermatologia,6.91,69,41.41,118,78,40,48,49
6db5f6f7-a033-46af-818a-6be8f85fb2d3,Dermatologia,8.29,47.0,31.79,72,166,-94,23.0,18.0,Endocrinologia,8.29,60,38.29,9,23,-14,31,24
10d3db83-05de-4862-ad25-f31ffdb24a2f,Dermatologia,8.0,39.0,27.5,108,191,-83,9.0,6.0,Dermatologia,0.0,54,27.0,163,160,3,2,13
4572fa14-bfda-4e45-85b0-60cfd3bfdfda,Dermatologia,4.7,41.0,25.2,224,201,23,5.0,8.0,Cx plastica,4.7,60,34.7,10,7,3,16,24
a216fdc7-50e1-4580-84b0-fc2f1910378e,Dermatologia,4.9,34.0,21.9,222,211,11,1.0,1.0,Anestesiologia,4.9,45,27.4,315,315,0,2,3
d2d8550a-90c2-4d2d-a238-6fc0b7abe56e,Dermatologia,9.47,,,4,217,-213,,,Dermatologia,9.47,73,45.97,1,37,-36,76,62
43073eac-b973-4cf3-849c-2fa6b3cb2407,Dx por imagenes,8.67,79.0,48.17,30,7,23,94.0,93.0,Dx por imagenes,8.67,69,43.17,21,51,-30,58,49
ce302fe8-730a-42df-9318-e99f8875f1f2,Dx por imagenes,7.79,75.0,45.29,119,15,104,87.0,87.0,Tocoginecologia,7.79,67,41.29,131,197,-66,47,42
748b1a4c-8ce5-448d-abf2-a7c699b7f7bd,Dx por imagenes,7.48,73.0,43.98,153,17,136,82.0,83.0,Dx por imagenes,7.48,78,46.48,101,23,78,79,80
77147704-ad23-43c3-a827-eefc323cb76c,Dx por imagenes,7.45,73.0,43.95,159,18,141,82.0,83.0,Gastroenterologia,7.45,69,41.95,40,31,9,51,49
52877554-9eb8-4c44-8b85-0cd3e6a9359f,Dx por imagenes,8.33,71.0,43.83,57,19,38,81.0,78.0,NeuroCx,8.33,81,48.83,17,9,8,91,89
56192937-72cf-444b-9844-05cde41bbb61,Dx por imagenes,7.57,71.0,43.07,147,23,124,78.0,78.0,Cx infantil,7.57,67,41.07,22,28,-6,46,42
077b304d-d2f6-43dc-bc5a-0a0aa8271e07,Dx por imagenes,7.4,66.0,40.4,170,44,126,64.0,65.0,Familiar,7.4,71,42.9,37,40,-3,57,55
4059f492-2cde-40bf-890c-f4f8cd267fe6,Dx por imagenes,7.25,66.0,40.25,180,46,134,64.0,65.0,Anestesiologia,7.25,71,42.75,187,191,-4,56,55
0bcb6e94-1ede-4ea1-b7dd-1d901d102b18,Dx por imagenes,6.22,68.0,40.22,231,47,184,63.0,70.0,Cirugia,6.22,74,43.22,346,144,202,59,65
991290fd-df7c-4bac-9b94-e41b183429df,Dx por imagenes,7.63,65.0,40.13,140,48,92,63.0,62.0,Anestesiologia,7.63,81,48.13,133,53,80,88,89
