ID,Especialidad_23,Promedio_23,Examen_23,Puntaje final_23,pre_OM_23,OM_23,Progreso_23,Pc_puntaje_final_23,Pc_examen_23,Especialidad_22,Promedio_22,Examen_22,Puntaje final_22,pre_OM_22,OM_22,Progreso_22,Pc_puntaje_final_22,Pc_examen_22
afab5145-7b72-4278-b784-228320a3ccf8,Dx por imagenes,7.6,65.0,40.1,141,49,92,63.0,62.0,Dx por imagenes,7.6,72,43.6,96,45,51,61,58
6d3ea3f4-ddc2-43c4-9159-2d26c997b57b,Dx por imagenes,7.02,66.0,40.02,198,52,146,62.0,65.0,Anestesiologia,7.02,77,45.52,221,122,99,74,76
14a6f23a-5986-44eb-aaff-9db12afc29ba,Dx por imagenes,7.48,65.0,39.98,154,53,101,62.0,62.0,Tocoginecologia,7.48,62,38.48,166,243,-77,32,28
c3fb9e50-91e1-456b-af82-a3b159a9afff,Dx por imagenes,6.23,66.0,39.23,230,62,168,58.0,65.0,Tocoginecologia,6.23,65,38.73,276,241,35,33,36
096f469c-753f-4c10-9410-a5b9c5f03ce9,Dx por imagenes,5.4,65.0,37.9,252,78,174,51.0,62.0,Anestesiologia,5.4,69,39.9,310,243,67,39,49
18402416-1c5b-4585-87f8-337b88ff5f38,Dx por imagenes,5.77,60.0,35.77,244,107,137,41.0,48.0,Patologia,5.77,55,33.27,39,38,1,12,14
df3beb6e-5cdb-44ab-975c-2011ccb445e3,Dx por imagenes,8.55,53.0,35.05,42,117,-75,37.0,31.0,Dermatologia,8.55,59,38.05,27,105,-78,30,22
e5a86b41-d391-4b1c-9f8f-391af95a97f3,Dx por imagenes,6.94,54.0,33.94,205,130,75,32.0,33.0,Dx por imagenes,6.94,62,37.94,133,104,29,29,28
0de5c2f0-7f56-4bab-b663-57f6c3e068b0,Dx por imagenes,8.88,49.0,33.38,19,137,-118,30.0,23.0,Gastroenterologia,8.88,38,27.88,8,69,-61,3,0
6dda7f41-81c7-4e0c-b7b6-b52549131338,Dx por imagenes,6.28,52.0,32.28,228,154,74,25.0,29.0,Dx por imagenes,6.28,59,35.78,165,131,34,20,22
efc8640d-b759-4162-8e02-dc21a637bb65,Dx por imagenes,8.6,47.0,32.1,38,156,-118,24.0,18.0,Cirugia,7.29,63,38.79,229,258,-29,33,30
1952e62f-ee41-45e9-9ea9-5db21042ac57,Dx por imagenes,5.6,53.0,32.1,249,157,92,24.0,31.0,Anestesiologia,5.6,66,38.6,304,262,42,32,39
6213d4e7-420e-4be2-a420-4828bd7728dc,Dx por imagenes,5.5,53.0,32.0,250,160,90,24.0,31.0,Dermatologia,5.5,47,29.0,152,153,-1,4,5
e820c274-0355-46cb-8a7e-b916c83e636d,Dx por imagenes,7.28,49.0,31.78,177,162,15,23.0,23.0,Dx por imagenes,7.28,47,30.78,117,169,-52,7,5
1d2c1e17-bb84-4c5e-ada8-6b1bf011752a,Dx por imagenes,7.6,47.0,31.1,144,166,-22,20.0,18.0,Dx por imagenes,7.6,59,37.1,98,114,-16,25,22
ce912818-ec78-4f4f-9d3c-c2eef60e25d1,Dx por imagenes,6.14,49.0,30.64,233,173,60,19.0,23.0,Urologia,7.04,62,38.04,71,70,1,29,28
1d3e3938-79db-4980-b966-30e22be246b1,Dx por imagenes,6.3,48.0,30.3,227,180,47,17.0,20.0,Traumatologia,6.3,55,33.8,154,149,5,14,14
e53eea05-df2b-4859-8e92-410e6caf51d2,Dx por imagenes,7.78,45.0,30.28,123,181,-58,17.0,14.0,Anestesiologia,7.78,57,36.28,111,283,-172,22,18
4df779a7-c5f2-4bb7-b983-6e83020ef70e,Dx por imagenes,6.65,47.0,30.15,218,185,33,16.0,18.0,Dx por imagenes,6.65,57,35.15,151,137,14,18,18
ce92a179-596c-494b-a444-5901e6982b2a,Dx por imagenes,7.16,45.0,29.66,189,192,-3,15.0,14.0,Tocoginecologia,7.16,60,37.16,206,265,-59,26,24
bca3cf8b-f74d-43be-ac08-c68bfcb6544b,Dx por imagenes,6.1,47.0,29.6,237,193,44,15.0,18.0,Dx por imagenes,6.1,52,32.1,171,163,8,9,10
5df40c2c-3d2a-4d91-8463-02a1ba0ce363,Dx por imagenes,7.17,44.0,29.17,188,202,-14,13.0,13.0,Dx por imagenes,7.17,52,33.17,122,156,-34,12,10
2e6e3f70-6b53-47a7-b90e-b44a2f60c5fe,Dx por imagenes,7.68,42.0,28.68,133,209,-76,12.0,9.0,Neurologia,6.04,46,29.04,77,84,-7,4,4
3cf11b9a-7ca9-4a38-b320-89c7579fc274,Dx por imagenes,7.44,41.0,27.94,162,218,-56,10.0,8.0,Dx por imagenes,7.44,54,34.44,104,149,-45,15,13
b862da79-6c61-41ac-9534-fd1a09394e1e,Dx por imagenes,6.13,43.0,27.63,235,221,14,9.0,11.0,Anestesiologia,5.93,48,29.93,291,310,-19,6,6
751e0092-3b50-4744-8762-51f62465d778,Dx por imagenes,5.3,44.0,27.3,259,222,37,8.0,13.0,Cirugia,5.3,50,30.3,395,377,18,6,8
ef52bee4-f778-4ca3-9ae9-79400e48c9d2,Dx por imagenes,6.14,42.0,27.14,234,223,11,8.0,9.0,Traumatologia,6.14,52,32.14,159,155,4,10,10
d2315d23-1d78-4d8f-a650-09566118c8af,Dx por imagenes,5.37,43.0,26.87,255,227,28,8.0,11.0,Dx por imagenes,6.26,51,31.76,166,166,0,9,9
0f0ec5a1-c9d6-4e1e-8136-771ea3c54f47,Dx por imagenes,4.9,42.0,25.9,263,233,30,6.0,9.0,Gastroenterologia,4.9,40,24.9,71,72,-1,1,1
67a979ef-90d3-4725-a4e8-872ba3fdfc0f,Dx por imagenes,5.8,40.0,25.8,242,234,8,6.0,7.0,Traumatologia,5.8,47,29.3,169,173,-4,5,5
7467258d-1506-42eb-87f4-e46c9855ffd7,Dx por imagenes,5.12,36.0,23.12,261,248,13,2.0,3.0,Dx por imagenes,5.12,44,27.12,187,190,-3,2,2
98fb53b2-dc06-4500-b681-382a38b84369,Dx por imagenes,5.7,29.0,20.2,246,253,-7,0.0,0.0,Dermatologia,5.7,46,28.7,148,155,-7,4,4
e968b7d1-70e9-461e-8a63-79df0ee85b3f,Dx por imagenes,8.63,,,35,256,-221,,,Tocoginecologia,8.63,70,43.63,31,148,-117,61,52
213c4083-9a9e-4070-a2f0-df8d47fe5001,Dx por imagenes,6.87,,,210,267,-57,,,Cirugia,6.87,64,38.87,277,255,22,33,33
92e26ff9-ccec-45f4-b382-5c641246b079,Dx por imagenes,4.7,,,265,268,-3,,,Dx por imagenes,4.7,42,25.7,191,191,0,1,1
c239d008-d237-4990-bcea-4b3ed90103cb,Emergentologia,7.77,65.0,40.27,9,4,5,64.0,62.0,Cirugia,7.77,50,32.77,148,358,-210,11,8
4e8eb88c-9d06-4015-92c2-8631346b139f,Emergentologia,6.78,61.0,37.28,19,10,9,48.0,51.0,Emergentologia,6.78,61,37.28,25,32,-7,26,26
7e5a3d12-08d1-4a18-99f4-3d33091663fa,Emergentologia,7.88,50.0,32.88,7,15,-8,28.0,24.0,Traumatologia,7.88,65,40.38,57,72,-15,41,36
8a4d1010-5913-40ea-a0b8-d08a2253bfb6,Emergentologia,5.81,53.0,32.31,27,18,9,25.0,31.0,Emergentologia,5.81,62,36.81,39,33,6,24,28
8f64f7ed-00a9-44a9-b252-7b92b5dd2d2e,Emergentologia,8.02,43.0,29.52,5,23,-18,15.0,11.0,Traumatologia,8.02,50,33.02,49,153,-104,12,8
6e4f8cea-afa9-479b-8d50-70789fd98bda,Endocrinologia,7.22,64.0,39.22,46,20,26,58.0,59.0,Endocrinologia,7.22,67,40.72,25,17,8,43,42
d9455d05-ae63-4d38-b046-96a6a8f67fe7,Endocrinologia,6.8,64.0,38.8,51,24,27,56.0,59.0,Neurologia,6.8,49,31.3,62,80,-18,8,7
54175fc4-e385-46dc-8221-9d55f80ad44d,Endocrinologia,5.9,54.0,32.9,63,47,16,28.0,33.0,Endocrinologia,5.92,57,34.42,32,30,2,15,18
2c336ce4-5447-4c21-aab4-6e6a1a36a174,Endocrinologia,6.1,50.0,31.1,61,50,11,20.0,24.0,Gastroenterologia,6.1,67,39.6,63,43,20,37,42
bade3ca8-3b81-4732-8ea0-d1722988517f,Endocrinologia,5.1,51.0,30.6,67,54,13,18.0,26.0,Neurologia,5.1,50,30.1,82,81,1,6,8
24454794-a2f7-479b-b932-4cd75f72a087,Endocrinologia,6.79,47.0,30.29,52,56,-4,17.0,18.0,Anestesiologia,6.79,54,33.79,245,298,-53,14,13
16cf8106-a42f-4eae-b03f-27593de91a26,Endocrinologia,7.16,38.0,26.16,47,62,-15,6.0,4.0,Familiar,7.16,63,38.66,46,68,-22,32,30
82dc894b-fc60-4b02-9590-2be960057c57,Familiar,8.74,80.0,48.74,7,3,4,96.0,94.0,Tocoginecologia,8.74,79,48.24,22,47,-25,89,83
deafe707-aed5-49cd-af5e-2b79041af5b9,Familiar,9.14,77.0,47.64,2,4,-2,94.0,90.0,Pediatria,9.14,86,52.14,4,1,3,98,97
36bd33df-0b97-4a09-a9b8-a72ec2306b22,Familiar,7.63,76.0,45.63,27,10,17,88.0,89.0,Tocoginecologia,7.63,81,48.13,146,51,95,88,89
638dcffe-8855-4190-85ee-bbe573de10af,Familiar,7.22,63.0,38.72,40,39,1,55.0,56.0,Traumatologia,7.22,69,41.72,103,57,46,50,49
f963c938-2dc3-4fd4-87a2-f28199121010,Familiar,6.59,63.0,38.09,64,42,22,52.0,56.0,Cirugia,6.59,68,40.59,312,212,100,42,46
d96aec9b-5968-495b-8e24-bee3d3c7c764,Familiar,6.98,60.0,36.98,49,47,2,46.0,48.0,Pediatria,6.98,74,43.98,207,132,75,63,65
5aae2af7-386d-4247-9701-69fdff5c098b,Familiar,5.81,56.0,33.81,83,62,21,32.0,38.0,Tocoginecologia,5.81,71,41.31,295,196,99,47,55
eee6c0fc-f107-446e-a2f8-d7a04eb7af6e,Fisiatria,7.3,53.0,33.8,13,13,0,32.0,31.0,Dx por imagenes,7.3,69,41.8,112,62,50,50,49
c2b86532-c549-4cba-ab27-8b3dd0de750f,Fisiatria,5.6,39.0,25.1,18,17,1,5.0,6.0,Fisiatria,5.6,35,23.1,8,8,0,0,0
487222ee-f687-4b53-81ab-9794189892b7,Gastroenterologia,9.08,71.0,44.58,14,21,-7,84.0,78.0,Cardiologia,9.08,69,43.58,13,94,-81,61,49
e9d267d9-d757-4d49-aba0-a472f8d72ae9,Gastroenterologia,7.05,65.0,39.55,98,53,45,60.0,62.0,Gastroenterologia,7.05,64,39.05,51,44,7,34,33
fc6badff-c628-44f4-baf6-da7df18c019c,Gastroenterologia,8.6,60.0,38.6,40,59,-19,55.0,48.0,Oftalmologia,8.6,66,41.6,27,95,-68,49,39
20283b6a-3829-4a6d-84b3-62628dd48ffe,Gastroenterologia,9.06,58.0,38.06,16,61,-45,52.0,43.0,Cirugia,9.06,72,45.06,13,95,-82,71,58
221a7a2a-d073-4585-a967-1563dd18981a,Gastroenterologia,6.38,59.0,35.88,115,75,40,41.0,45.0,Gastroenterologia,6.38,61,36.88,59,52,7,24,26
e602a03f-6c0c-4836-97df-6776e3233d67,Gastroenterologia,8.5,45.0,31.0,46,106,-60,20.0,14.0,Gastroenterologia,8.5,47,32.0,18,63,-45,9,5
f54e09e5-64ba-4862-a6c8-b4dcbbc3af58,Gastroenterologia,6.55,46.0,29.55,111,113,-2,15.0,16.0,Gastroenterologia,5.65,52,31.65,66,64,2,9,10
f26f436f-c1cc-4cee-afe0-64c86a38c23e,Genetica,9.33,84.0,51.33,1,1,0,99.0,98.0,Pediatria,9.33,79,48.83,1,30,-29,91,83
351739af-6471-46ce-81d6-2dddf119477e,Genetica,7.79,83.0,49.29,4,2,2,97.0,97.0,Pediatria,7.79,84,49.79,103,17,86,94,95
df68e517-e7af-4277-be72-32ddcaff4fce,Genetica,7.54,71.0,43.04,5,4,1,78.0,78.0,Genetica,7.54,66,40.54,6,9,-3,42,39
833c1bcb-9bd2-42da-93e7-d13ffff886d2,Geriatria,6.29,51.0,31.79,6,6,0,23.0,26.0,Familiar,6.29,59,35.79,72,79,-7,20,22
70557c2e-35e9-4c39-a308-0d34bd5f15f6,Hematologia,5.57,41.0,26.07,22,23,-1,6.0,8.0,Cardiologia,5.55,50,30.55,209,214,-5,7,8
eee095e4-f3bf-4761-bcd4-3786b20be8e9,Infectologia,6.43,67.0,39.93,25,17,8,62.0,68.0,Familiar,6.43,65,38.93,70,64,6,34,36
8a11f325-c057-4cd9-8be2-8fc1e0b01076,Infectologia,7.72,47.0,31.22,14,27,-13,21.0,18.0,Oftalmologia,7.72,58,36.72,78,139,-61,24,20
ad702a70-50b6-4f9b-91e3-101f4fd971f0,Nefrologia,8.66,61.0,39.16,13,10,3,58.0,51.0,Endocrinologia,8.66,64,40.66,3,18,-15,43,33
d5ba787c-364f-47a6-92df-c9b020bf1c8a,Nefrologia,6.07,63.0,37.57,28,16,12,50.0,56.0,Gastroenterologia,6.07,60,36.07,64,58,6,21,24
061f8e52-35f5-4e03-96ee-e25e2729b4fb,Nefrologia,5.0,39.0,24.5,32,32,0,4.0,6.0,Cardiologia,5.0,44,27.0,222,225,-3,2,2
d92eb068-68f1-4205-9ee7-41c83b1353db,Nefrologia,4.7,39.0,24.2,33,33,0,4.0,6.0,Traumatologia,4.7,37,23.2,188,192,-4,0,0
872d6b38-119e-43d8-8d62-7d13c21d52e5,Neumonologia,7.88,51.0,33.38,10,9,1,30.0,26.0,Neumonologia,6.41,48,30.41,13,17,-4,7,6
f2c5fd48-f51d-4507-9e90-8cd2b32b0c7e,Neumonologia,5.83,49.0,30.33,21,12,9,17.0,23.0,Emergentologia,5.8,49,30.3,40,44,-4,6,7
fda875b2-6d78-4545-9c5e-f40ad99112e4,Neumonologia,6.03,48.0,30.03,19,13,6,16.0,20.0,Cardiologia,6.0,48,30.0,199,217,-18,6,6
9b5c60d9-e4b4-4488-a0ad-92f8e914ea70,Neumonologia,7.81,37.0,26.31,11,18,-7,7.0,4.0,Reumatologia,7.8,47,31.3,6,14,-8,8,5
48502c0b-42d0-4933-9ece-aba40884a547,Neumonologia,5.96,35.0,23.46,20,20,0,3.0,2.0,Oftalmologia,0.0,42,21.0,176,176,0,0,1
2332e0b8-f84f-42f2-9a5d-df81b8380c77,Neumonologia,4.6,37.0,23.1,22,21,1,2.0,4.0,UTI,4.6,52,30.6,84,79,5,7,10
13e56368-cfe1-4115-8c4c-d0e4fe9e8e73,NeuroCx,7.72,81.0,48.22,63,6,57,95.0,95.0,NeuroCx,6.75,63,38.25,68,67,1,30,30
6a431972-e46a-4e09-b5e9-0d18f94bd9bc,NeuroCx,6.95,80.0,46.95,88,10,78,92.0,94.0,NeuroCx,6.95,63,38.45,62,66,-4,31,30
3188d5bb-c85e-48ff-99fb-6fb132405988,NeuroCx,7.9,77.0,46.4,51,13,38,90.0,90.0,NeuroCx,7.9,73,44.4,31,27,4,67,62
f59cfec4-bc4d-49c2-9e88-0113a9c62256,NeuroCx,8.09,75.0,45.59,40,17,23,88.0,87.0,NeuroCx,8.09,74,45.09,25,25,0,71,65
773a3c27-828e-4a68-82f9-174be80b1c46,NeuroCx,7.4,74.0,44.4,75,22,53,83.0,85.0,NeuroCx,7.4,69,41.9,45,46,-1,51,49
949cc0c9-2455-4754-be7e-49a7951cc692,NeuroCx,8.13,71.0,43.63,37,26,11,81.0,78.0,NeuroCx,8.13,71,43.63,21,31,-10,61,55
1a712fea-4992-407e-8aa4-65cd4c0065b4,NeuroCx,7.05,72.0,43.05,85,31,54,78.0,81.0,NeuroCx,7.05,72,43.05,59,37,22,57,58
870c6a5b-1092-4393-b5a2-f0593e1f9867,NeuroCx,7.55,69.0,42.05,69,36,33,74.0,73.0,Cirugia,7.55,70,42.55,184,153,31,55,52
f5ab5990-a002-463d-b84a-582425c1139f,NeuroCx,8.52,67.0,42.02,11,37,-26,74.0,68.0,NeuroCx,8.52,67,42.02,10,44,-34,52,42
1c2ed84f-c66a-4bef-9fa0-ecebbe35fe60,NeuroCx,7.27,69.0,41.77,78,39,39,72.0,73.0,Anestesiologia,7.27,69,41.77,184,209,-25,50,49
3b31763c-4977-435f-af9c-b78bafadfcfa,NeuroCx,5.6,70.0,40.6,112,43,69,66.0,76.0,NeuroCx,5.6,73,42.1,87,43,44,52,62
89f589d8-b4ad-459c-b1da-168e699be45b,NeuroCx,7.49,66.0,40.49,71,44,27,65.0,65.0,NeuroCx,7.49,70,42.49,42,41,1,54,52
1653975c-7c2d-42ae-8ba3-85b2f80cca64,NeuroCx,6.7,65.0,39.2,95,52,43,58.0,62.0,NeuroCx,6.7,51,32.2,70,83,-13,10,9
7e2794d6-fe19-4088-b093-db94be159a14,NeuroCx,6.39,62.0,37.39,103,59,44,49.0,54.0,NeuroCx,6.39,59,35.89,75,73,2,20,22
3396a7a4-f3d1-4f39-bfe9-e27b2972cd4d,NeuroCx,8.13,58.0,37.13,38,61,-23,47.0,43.0,NeuroCx,8.13,65,40.63,23,57,-34,43,36
a5aa9e02-9875-47d6-8ac9-aded2a8d064d,NeuroCx,5.6,56.0,33.6,113,76,37,31.0,38.0,NeuroCx,5.6,53,32.1,88,84,4,9,11
0bac3d8d-9c71-413b-8199-6c635ca106e0,NeuroCx,8.19,48.0,32.19,32,86,-54,24.0,20.0,NeuroCx,8.19,62,39.19,20,63,-43,35,28
2594fb8e-588b-494e-969a-7472491bda0b,NeuroCx,8.25,46.0,31.25,29,93,-64,21.0,16.0,NeuroCx,7.66,56,35.66,37,76,-39,19,16
d13abf92-176a-44cb-a539-fe4bcfabb87d,NeuroCx,6.85,48.0,30.85,92,95,-3,19.0,20.0,Cirugia,6.85,47,30.35,283,376,-93,6,5
85bdba7b-5889-435e-a243-947d421a82fd,NeuroCx,6.0,49.0,30.5,106,96,10,18.0,23.0,NeuroCx,6.0,47,29.5,85,88,-3,5,5
1f2fee1d-bf67-4558-a83e-8cda93f97320,NeuroCx,7.96,45.0,30.46,48,97,-49,18.0,14.0,NeuroCx,5.89,45,28.39,86,89,-3,3,3
594183e9-1aa6-43e0-a36a-f87da163ce0a,NeuroCx,8.41,43.0,29.91,16,101,-85,16.0,11.0,NeuroCx,8.41,47,31.91,15,85,-70,9,5
e622c289-7ea8-4821-bcf7-013e835f0ce8,NeuroCx,7.78,41.0,28.28,61,108,-47,11.0,8.0,NeuroCx,7.78,47,31.28,33,86,-53,8,5
e95c8416-f23d-4d58-9e86-99cffc89338c,Neurologia,8.14,77.0,46.64,25,9,16,91.0,90.0,Neurologia,8.14,85,50.64,23,4,19,96,96
c00eb97d-f8da-44cd-9582-a8d1b3b86514,Neurologia,6.88,69.0,41.38,74,35,39,70.0,73.0,Neurologia,6.88,65,39.38,59,60,-1,36,36
473c0b9d-681f-4fd6-b976-6ddee5c1c453,Neurologia,6.95,68.0,40.95,67,38,29,67.0,70.0,Neurologia,6.71,66,39.71,66,58,8,38,39
1e7c3128-68ab-4107-9639-538f6fc1e1e2,Neurologia,7.18,66.0,40.18,55,47,8,63.0,65.0,Emergentologia,7.18,57,35.68,22,35,-13,19,18
41405e38-b54a-4ccd-9668-2ab21fc6731f,Neurologia,6.72,66.0,39.72,83,50,33,61.0,65.0,Neurologia,6.72,74,43.72,65,38,27,62,65
c756bd4f-8f7b-4a78-9684-9b47a29a1d0f,Neurologia,7.09,63.0,38.59,61,52,9,55.0,56.0,NeuroCx,7.09,72,43.09,57,36,21,58,58
bfb833a9-46a0-469f-9024-1328647cdb38,Neurologia,7.26,61.0,37.76,52,57,-5,51.0,51.0,Neurologia,7.26,73,43.76,51,37,14,62,62
56536b52-9c7f-4a96-b0fa-e4be774da0ba,Neurologia,7.07,61.0,37.57,62,58,4,50.0,51.0,NeuroCx,7.07,68,41.07,58,52,6,46,46
86702576-e3cc-43ac-a207-7c90997838fe,Neurologia,8.02,58.0,37.02,31,61,-30,47.0,43.0,NeuroCx,8.02,80,48.02,27,11,16,88,86
9aa106df-8eda-4665-a8db-0dc0cf435523,Neurologia,6.66,58.0,35.66,84,67,17,40.0,43.0,Neurologia,6.66,59,36.16,68,72,-4,21,22
4bc565bd-37e3-4756-a5da-680501727132,Neurologia,5.0,61.0,35.5,98,68,30,39.0,51.0,Neurologia,5.0,65,37.5,83,65,18,27,36
25df59f6-10bc-47d3-a233-a7ab7a6a638c,Neurologia,7.19,53.0,33.69,54,75,-21,31.0,31.0,Neurologia,7.19,68,41.19,54,51,3,46,46
f935ef44-12a7-4446-a55f-7e9b86b9a0aa,Neurologia,6.2,47.0,29.7,90,87,3,15.0,18.0,Cx cardiovascular,6.2,54,33.2,18,21,-3,12,13
6752b9d4-026f-4f69-9d4b-e9426d005463,Neurologia,6.05,33.0,22.55,92,94,-2,2.0,1.0,Neurologia,6.52,44,28.52,72,85,-13,3,2
191ee3c1-12c5-4991-bd36-66eeed58e172,Neurologia,4.3,36.0,22.3,99,96,3,2.0,3.0,Emergentologia,5.3,51,30.8,42,43,-1,7,9
42e2f33a-3002-4ed7-9d3c-3ee793bf22c5,Neurologia,6.53,,,86,99,-13,,,Oftalmologia,6.53,70,41.53,147,97,50,49,52
14ffd143-3747-42eb-bc7f-8ad665b1e11e,Neurologia,6.2,,,91,100,-9,,,Neurologia,5.3,72,41.3,81,49,32,47,58
dc60ac1e-b84c-4c69-814b-d0dd6c71386e,ORL,7.81,87.0,51.31,106,1,105,99.0,99.0,ORL,7.81,67,41.31,39,38,1,47,42
dfcb716d-5bea-401f-ba2a-aa19552ef01b,ORL,8.28,84.0,50.28,79,2,77,98.0,98.0,Cirugia,8.28,80,48.28,80,39,41,89,86
3ec4c960-d8c7-4566-830e-0b50505e44cc,ORL,7.85,75.0,45.35,104,14,90,87.0,87.0,Tocoginecologia,7.85,74,44.85,118,120,-2,70,65
2b03a92e-6bd1-4fe8-9425-362797affc48,ORL,7.57,74.0,44.57,118,22,96,84.0,85.0,Tocoginecologia,7.57,62,38.57,156,242,-86,32,28
f1e4411b-c98f-4bc1-9384-1f5c5b003f52,ORL,7.53,72.0,43.53,121,29,92,80.0,81.0,ORL,8.53,63,40.03,16,41,-25,40,30
2fbd2be9-6fcd-4eee-a4ed-45682920ced1,ORL,8.52,66.0,41.52,59,42,17,71.0,65.0,NeuroCx,8.52,65,41.02,11,53,-42,45,36
558663b3-3248-4868-9934-05eb84ff0176,ORL,7.65,66.0,40.65,110,54,56,66.0,65.0,Cirugia,7.65,67,41.15,166,193,-27,46,42
952a8ee1-8b19-48a4-99e9-077ebea06ada,ORL,7.07,66.0,40.07,144,58,86,63.0,65.0,ORL,7.07,62,38.07,62,48,14,30,28
2eae0b0f-e51b-41f2-9845-4052846a11d9,ORL,5.95,64.0,37.95,176,78,98,52.0,59.0,ORL,5.95,62,36.95,77,56,21,24,28
b35dd5af-212c-47bc-8283-d9aa6b50d6a4,ORL,7.18,55.0,34.68,138,103,35,35.0,36.0,ORL,7.18,65,39.68,55,43,12,38,36
6d7c8e78-35ee-4ff8-9db5-4d731b2ea93c,ORL,9.0,51.0,34.5,12,105,-93,35.0,26.0,ORL,9.0,49,33.5,8,72,-64,13,7
638d0480-5f79-43a2-b02c-ed2e636cdc1e,ORL,8.7,51.0,34.2,48,108,-60,33.0,26.0,Cirugia,8.7,37,27.2,44,399,-355,2,0
bb746933-9e59-45f0-a286-8da85c1967ad,ORL,6.96,52.0,32.96,149,124,25,28.0,29.0,ORL,6.96,56,34.96,70,65,5,17,16
9745dcdd-2e66-43b7-b259-e731b896e025,ORL,7.1,51.0,32.6,143,129,14,26.0,26.0,ORL,7.1,54,34.1,60,71,-11,14,13
8c575710-0767-4129-9645-9650bdbbae84,ORL,7.5,47.0,31.0,125,139,-14,20.0,18.0,ORL,7.5,57,36.0,49,59,-10,21,18
e912a90c-1cdb-4f67-9559-90e469af4d0b,ORL,8.28,45.0,30.78,80,140,-60,19.0,14.0,ORL,8.28,52,34.28,24,70,-46,15,10
05a09a87-5bf8-4f07-88e5-5769a7e74234,ORL,5.86,49.0,30.36,178,142,36,17.0,23.0,ORL,5.86,53,32.36,78,75,3,10,11
4e97fa8a-c9a6-4260-95e3-5c4a32752e58,ORL,6.75,44.0,28.75,156,151,5,12.0,13.0,Cirugia,6.58,46,29.58,313,382,-69,5,4
70ac2afa-2238-435d-8ba0-41f8775e07d5,ORL,6.11,44.0,28.11,170,155,15,10.0,13.0,ORL,6.11,49,30.61,76,76,0,7,7
913394db-3e79-42d8-b2cd-a8d5e17c0cc9,ORL,7.0,39.0,26.5,147,159,-12,7.0,6.0,ORL,7.0,55,34.5,68,68,0,15,14
c49d3791-7d05-4b60-a86d-59874fbba2c1,ORL,7.03,37.0,25.53,145,164,-19,5.0,4.0,ORL,7.03,42,28.03,65,80,-15,3,1
9de4c68f-352e-4320-b72e-deeb266d375d,ORL,8.9,,,25,174,-149,,,ORL,8.9,41,29.4,9,77,-68,5,1
898065d3-fd7b-4ed5-b3f8-3c478df9cde9,ORL,7.87,,,102,176,-74,,,ORL,7.78,51,33.28,40,73,-33,12,9
7f0bea34-4c0f-4b7a-9e7a-05ceda9d1a02,Oftalmologia,8.26,85.0,50.76,66,3,63,98.0,98.0,Cirugia,8.26,79,47.76,86,48,38,86,83
a941b9d1-b077-4bd7-8d6d-1e33e563c1da,Oftalmologia,7.4,82.0,48.4,125,12,113,95.0,96.0,Urologia,7.4,76,45.4,57,30,27,73,73
262aaa1e-ca81-4696-ac26-fd2b0f4a77d1,Oftalmologia,8.16,76.0,46.16,74,23,51,90.0,89.0,Oftalmologia,8.16,73,44.66,52,62,-10,69,62
